"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_a90bad1a","1","1","29","29","1228.51065588","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","2.94309997559","1231.4538331","2.05690002441","1233.66450095","2.90919995308","1236.57374597","3.09080004692","1239.71596003","1241.31447887","1241.38365507","1244.38659501","1","1244.40086198","1247.87150598",""
"sujeto_a90bad1a","1","1","30","30","1248.03748393","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","individual","right","1.95630598068","1249.99386311","3.04369401932","1253.19189095","3.20386195183","1256.39581394","2.79613804817","1259.24251103","1260.67447996","1260.71020699","1263.71318889","0","1263.72717404","1269.89558697",""
"sujeto_a90bad1a","1","1","31","31","1270.02890611","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","individual","left","2.47583198547","1272.50478101","2.52416801453","1275.19965911","2.65511989594","1277.85483789","3.34488010406","1281.25283289","1282.98522806","1283.02204299","1286.02501702","0","1286.0384109","1290.25066805",""
"sujeto_a90bad1a","1","1","32","32","1290.40748096","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","left","2.44729995728","1292.85482407","2.55270004272","1295.56132007","3.31848502159","1298.87986708","2.68151497841","1301.61213994","1302.87456703","1302.94694901","1305.94994092","1","1305.96412992","1310.44007206",""
"sujeto_a90bad1a","1","2","1","33","1463.5444839","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","left","1.95430588722","1465.49888611","3.04569411278","1468.719347","2.57841801643","1471.29783392","3.42158198357","1474.76841593","1475.86427307","1475.93628001","1478.93927908","1","1478.9533639","1484.88095188","1310.45142198"
"sujeto_a90bad1a","1","2","2","34","1485.00859308","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","individual","left","1.89616799355","1486.90482807","3.10383200645","1490.19714689","2.51658201218","1492.71379495","3.48341798782","1496.2464869","1497.69889808","1497.74890399","1500.75187898","1","1500.76598406","1504.19587708",""
"sujeto_a90bad1a","1","2","3","35","1504.33526492","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","left","1.18253993988","1505.51784801","3.81746006012","1509.48990989","3.30689001083","1512.79686093","2.69310998917","1515.54082704","1517.18254495","1517.25875306","1520.26174307","0","1520.27577305","1525.97333598",""
"sujeto_a90bad1a","1","2","4","36","1526.11341095","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","2.42635703087","1528.53981209","2.57364296913","1531.26463795","2.62609601021","1533.89079595","3.37390398979","1537.31887007","1538.45195103","1538.53651309","1541.53947592","1","1541.55341005","1547.20321989",""
"sujeto_a90bad1a","1","2","5","37","1547.3418231","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","2.04593992233","1549.38780689","2.95406007767","1552.50952792","2.73523402214","1555.244802","3.26476597786","1558.561625","1560.01584291","1560.09709787","1563.1000371","1","1563.11421895","1570.03519702",""
"sujeto_a90bad1a","1","2","6","38","1570.16533899","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","left","1.95149183273","1572.11688089","3.04850816727","1575.32367897","2.45806193352","1577.78178191","3.54193806648","1581.37350702","1583.02731991","1583.10964894","1586.11258388","1","1586.126616","1592.58958292",""
"sujeto_a90bad1a","1","2","7","39","1592.71093202","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","left","1.538864851","1594.2498641","3.461135149","1597.85219502","2.54858803749","1600.40084291","3.45141196251","1603.90166593","1605.73048306","1605.804039","1608.80703092","1","1608.82120705","1610.96741295",""
"sujeto_a90bad1a","1","2","8","40","1611.10737395","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","left","1.39342904091","1612.50087094","3.60657095909","1616.26146102","1.68429517746","1617.9458251","4.31570482254","1622.31114697","1623.62051988","1623.69630098","1626.69927692","0","1626.7133069","1633.07301998",""
"sujeto_a90bad1a","1","2","9","41","1633.21772194","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","individual","right","2.33708786964","1635.5548749","2.66291213036","1638.375947","3.85780000687","1642.23378801","2.14219999313","1644.42318797","1645.82690096","1645.87427211","1648.87721801","1","1648.89145494","1651.87996888",""
"sujeto_a90bad1a","1","2","10","42","1652.01070309","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","1.63506698608","1653.64581394","3.36493301392","1657.16615891","2.66858386993","1659.8348031","3.33141613007","1663.21575689","1665.10175109","1665.18436408","1668.18735099","0","1668.20154691","1671.51202202",""
"sujeto_a90bad1a","1","2","11","43","1671.65509295","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","left","1.56972098351","1673.22485709","3.43027901649","1676.80899405","2.92475509644","1679.73378992","3.07524490356","1682.85961199","1684.56183004","1684.64514089","1687.64810395","0","1687.66204691","1692.388026",""
"sujeto_a90bad1a","1","2","12","44","1692.52906609","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","1.36674904823","1693.89587903","3.63325095177","1697.68334699","3.58043789864","1701.26382709","2.41956210136","1703.73578191","1704.97888803","1705.05400491","1708.05698299","0","1708.07103205","1716.06404591",""
"sujeto_a90bad1a","1","2","13","45","1716.1890769","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.27974796295","1717.46887207","3.72025203705","1721.328439","2.68531084061","1724.01381707","3.31468915939","1727.37978411","1729.14131093","1729.21492696","1732.21792006","0","1732.23320389","1738.18893504",""
"sujeto_a90bad1a","1","2","14","46","1738.32094908","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","1.79882907867","1740.11982107","3.20117092133","1743.47767711","1.76007509232","1745.23781896","4.23992490768","1749.52670097","1750.8188591","1750.89529204","1753.89827991","0","1753.9126029","1761.7339859",""
"sujeto_a90bad1a","1","2","15","47","1761.86430407","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","individual","right","2.58046603203","1764.44484401","2.41953396797","1767.03867888","2.68016004562","1769.71890903","3.31983995438","1773.07292295","1774.351511","1774.39138699","1777.3943491","1","1777.40868902","1784.05957294",""
"sujeto_a90bad1a","1","2","16","48","1784.21350408","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","right","1.14427995682","1785.3578341","3.85572004318","1789.36720991","2.45254087448","1791.81981802","3.54745912552","1795.41723108","1796.42428088","1796.46912289","1799.47208691","0","1799.48609591","1804.94805694",""
"sujeto_a90bad1a","1","2","17","49","1805.08849788","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","left","1.62828993797","1806.71683693","3.37171006203","1810.24493289","2.08082699776","1812.32582688","3.91917300224","1816.27718306","1817.65204906","1817.72879195","1820.73177004","0","1820.74577594","1825.13452506",""
"sujeto_a90bad1a","1","2","18","50","1825.28322697","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","individual","left","1.04160380363","1826.32490206","3.95839619637","1830.43791509","2.78688097","1833.22483706","3.21311903","1836.48879409","1837.92709398","1837.973773","1840.97673392","1","1840.99092507","1847.14772892",""
"sujeto_a90bad1a","1","2","19","51","1847.27559304","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","right","1.46822619438","1848.74389291","3.53177380562","1852.43352103","3.17431521416","1855.60787988","2.82568478584","1858.48427105","1859.789855","1859.86886692","1862.87185407","1","1862.885149","1865.26079297",""
"sujeto_a90bad1a","1","2","20","52","1865.38706398","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","1.27574586868","1866.66288304","3.72425413132","1870.5420351","3.67278599739","1874.21486092","2.32721400261","1876.59334803","1877.88550806","1877.96055603","1880.96354008","1","1880.9774611","1888.28802991",""
"sujeto_a90bad1a","1","2","21","53","1888.43261099","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","2.20123004913","1890.63389206","2.79876995087","1893.60153294","2.98424291611","1896.58581591","3.01575708389","1899.63825202","1900.88192701","1900.95638394","1903.95935893","1","1903.97357893","1910.0760479",""
"sujeto_a90bad1a","1","2","22","54","1910.2083199","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","individual","left","1.73150897026","1911.93987298","3.26849102974","1915.36592293","2.58889389038","1917.95487809","3.41110610962","1921.41521502","1923.35382295","1923.40075803","1926.40371704","0","1926.41782093","1932.98734999",""
"sujeto_a90bad1a","1","2","23","55","1933.12063599","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","individual","right","2.2031648159","1935.32386994","2.7968351841","1938.27776003","2.67201709747","1940.94984198","3.32798290253","1944.327672","1946.18967891","1946.22959495","1949.23202705","0","1949.24716997","1956.64082694",""
"sujeto_a90bad1a","1","2","24","56","1956.76459908","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","individual","left","1.28716897964","1958.05181599","3.71283102036","1961.92316794","1.87364602089","1963.79685903","4.12635397911","1967.9724679","1969.370996","1969.40776396","1972.410707","0","1972.42468095","1976.59203601",""
"sujeto_a90bad1a","1","2","25","57","1976.72673702","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","1.90616202354","1978.63297009","3.09383797646","1981.91652107","1.70122909546","1983.61779499","4.29877090454","1987.96595502","1989.44676805","1989.51767111","1992.52063394","0","1992.53562498","1994.85541201",""
"sujeto_a90bad1a","1","2","26","58","1994.98671603","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.22310805321","1996.20987105","3.77689194679","2000.1417141","1.96410608292","2002.10588098","4.03589391708","2006.19209003","2007.75859189","2007.84423304","2010.8472209","1","2010.86147308","2013.89426398",""
"sujeto_a90bad1a","1","2","27","59","2014.04600191","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","individual","left","2.03879594803","2016.08484292","2.96120405197","2019.20422292","3.56453990936","2022.76882911","2.43546009064","2025.25252795","2026.7436049","2026.78811002","2029.79107189","0","2029.8050909","2031.90458488",""
"sujeto_a90bad1a","1","2","28","60","2032.0565269","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.46425485611","2033.52082396","3.53574514389","2037.21182108","2.54597496986","2039.757864","3.45402503014","2043.26083708","2044.53187299","2044.61247802","2047.61543107","0","2047.62948108","2055.46717501",""
"sujeto_a90bad1a","1","2","29","61","2055.59806705","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","individual","right","1.74077320099","2057.33890605","3.25922679901","2060.75682998","3.42998886108","2064.1868639","2.57001113892","2066.79037499","2068.78202009","2068.82480907","2071.82774496","0","2071.84287906","2079.83370209",""
"sujeto_a90bad1a","1","2","30","62","2079.96087193","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","individual","left","1.695925951","2081.65686989","3.304074049","2085.1195159","1.86028289795","2086.97984004","4.13971710205","2091.16945004","2092.35427403","2092.40494299","2095.40793395","0","2095.4221139","2102.60616088",""
"sujeto_a90bad1a","1","2","31","63","2102.75795603","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","individual","right","1.59987616539","2104.35787892","3.40012383461","2107.91438103","3.30646705627","2111.22089195","2.69353294373","2113.94826698","2115.81180811","2115.84943795","2118.85240698","1","2118.86673188","2121.98901701",""
"sujeto_a90bad1a","1","2","32","64","2122.11911488","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","right","1.54270601273","2123.66187","3.45729398727","2127.27483106","3.59898114204","2130.87385702","2.40101885796","2133.32534099","2134.35888505","2134.44313288","2137.44611597","1","2137.46007395","2142.56914091",""
"sujeto_a90bad1a","1","3","1","65","2268.16114902","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","right","2.53165197372","2270.69284296","2.46834802628","2273.34830189","3.57752799988","2276.92589688","2.42247200012","2279.38424897","2280.71754098","2280.80149293","2283.80449605","1","2283.81952","2291.54583001","2142.58071089"
"sujeto_a90bad1a","1","3","2","66","2291.68781304","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","1.36003112793","2293.04792809","3.63996887207","2296.84439397","3.01842093468","2299.86285591","2.98157906532","2302.89507604","2304.64548993","2304.73009896","2307.733073","0","2307.74797392","2314.01930594",""
"sujeto_a90bad1a","1","3","3","67","2314.18522096","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","individual","right","1.1946117878","2315.37987494","3.8053882122","2319.33666706","2.6531829834","2321.98991394","3.3468170166","2325.38885498","2327.03487396","2327.07424688","2330.07719207","1","2330.09123397","2333.45605087",""
"sujeto_a90bad1a","1","3","4","68","2333.62774491","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","individual","left","1.1791229248","2334.80694509","3.8208770752","2338.78240991","5.10539293289","2343.88784695","0.894607067108","2344.83495903","2346.00529289","2346.05119705","2349.05418205","1","2349.06906009","2351.93088508",""
"sujeto_a90bad1a","1","3","5","69","2352.06958604","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","left","1.33123207092","2353.40086198","3.66876792908","2357.22584891","2.87496805191","2360.100878","3.12503194809","2363.27567697","2365.22977805","2365.3114531","2368.312006","0","2368.32907295","2374.79311609",""
"sujeto_a90bad1a","1","3","6","70","2374.930264","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","1.2285528183","2376.15888309","3.7714471817","2380.08728194","3.76353096962","2383.85085201","2.23646903038","2386.13885903","2387.68360901","2387.75660801","2390.75956488","1","2390.77353692","2392.97868609",""
"sujeto_a90bad1a","1","3","7","71","2393.14165497","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","individual","left","2.3741748333","2395.51587892","2.6258251667","2398.31430697","3.4795229435","2401.79387093","2.5204770565","2404.348351","2405.60097289","2405.64955997","2408.65254998","1","2408.66668987","2412.57847404",""
"sujeto_a90bad1a","1","3","8","72","2412.72013903","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","1.2626721859","2413.98287702","3.7373278141","2417.85756087","3.22026014328","2421.07786393","2.77973985672","2423.90798092","2425.48804307","2425.55943108","2428.56240988","1","2428.57659388","2433.50564694",""
"sujeto_a90bad1a","1","3","9","73","2433.67888188","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","individual","left","2.16100382805","2435.83998895","2.83899617195","2438.85156894","3.39135289192","2442.24298596","2.60864710808","2444.90274596","2446.82000089","2446.87023687","2449.87200308","1","2449.88799596","2452.82250094",""
"sujeto_a90bad1a","1","3","10","74","2452.95620394","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","individual","left","1.2996609211","2454.25596094","3.7003390789","2458.10820603","4.33666706085","2462.44493699","1.66333293915","2464.16016603","2466.05765891","2466.09445691","2469.09741902","1","2469.11149096","2471.76762009",""
"sujeto_a90bad1a","1","3","11","75","2471.89740705","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.65642809868","2473.55390096","3.34357190132","2477.05514503","3.44767713547","2480.50286698","2.55232286453","2483.10542989","2484.58938003","2484.672894","2487.67588806","0","2487.68992496","2491.33403301",""
"sujeto_a90bad1a","1","3","12","76","2491.47575808","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","right","1.63708901405","2493.11289096","3.36291098595","2496.6310811","2.35072898865","2498.98184991","3.64927101135","2502.68121791","2504.12533307","2504.19996095","2507.20294309","0","2507.2170701","2513.33424687",""
"sujeto_a90bad1a","1","3","13","77","2513.46897888","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","competitive","right","0.959907054901","2514.42895198","4.0400929451","2518.62198806","3.74688816071","2522.36891699","2.25311183929","2524.67471099","2525.987782","2526.05995607","2529.06293988","0","2529.076864","2537.05900693",""
"sujeto_a90bad1a","1","3","14","78","2537.19432998","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","individual","left","1.5845489502","2538.77892399","3.4154510498","2542.33835292","2.59345889091","2544.93185496","3.40654110909","2548.37146807","2549.42773795","2549.47293901","2552.47588611","0","2552.49003005","2559.13784003",""
