"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_74a044c9","1","1","27","27","594.301223993","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","left","1.45147705078","595.752745867","3.54852294922","599.471916914","4.90271997452","604.374675035","1.09728002548","605.524478912","607.279085875","607.358453035","610.361407042","1","610.375789881","617.772135973",""
"sujeto_74a044c9","1","1","28","28","617.910994053","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","1.79580807686","619.706845999","3.20419192314","623.084875822","4.92398405075","628.008920908","1.07601594925","629.11784482","630.22825098","630.302125931","633.304265976","0","633.318861961","640.041329861",""
"sujeto_74a044c9","1","1","29","29","640.204131842","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","1.48583102226","641.690003872","3.51416897774","645.346473932","3.45059680939","648.797111034","2.54940319061","651.397964954","652.99652791","653.082175016","656.084252834","1","656.09984684","659.570472956",""
"sujeto_74a044c9","1","1","30","30","659.701910019","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","right","1.30029392242","661.002281904","3.69970607758","664.873350859","4.59583592415","669.469238043","1.40416407585","670.908512831","672.340283871","672.425369024","675.428316832","0","675.442965031","681.611229897",""
"sujeto_74a044c9","1","1","31","31","681.744464874","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","right","1.84488606453","683.589396","3.15511393547","686.918872833","5.10447502136","692.023389816","0.895524978638","692.970640898","694.702262878","694.788022041","697.791007996","0","697.805395842","702.017688036",""
"sujeto_74a044c9","1","1","32","32","702.174273968","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","left","3.10363602638","705.277951956","1.89636397362","707.344281912","4.10125398636","711.445576906","1.89874601364","713.395562887","714.658000946","714.729513884","717.732453823","1","717.746958017","722.22290802",""
"sujeto_74a044c9","1","2","1","33","871.263761997","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","left","1.91512298584","873.178947926","3.08487701416","876.41603899","4.34689807892","880.762976885","1.65310192108","882.452450037","883.548313856","883.619177818","886.622184038","1","886.636977911","892.56457901","722.237689972"
"sujeto_74a044c9","1","2","2","34","892.705363989","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","left","1.44067120552","894.146077871","3.55932879448","897.862535954","5.0045747757","902.867168903","0.995425224304","903.913417816","905.365245819","905.447790861","908.450777054","1","908.46545887","911.895362854",""
"sujeto_74a044c9","1","2","3","35","912.034521818","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","individual","left","2.58868312836","914.623270988","2.41131687164","917.204933882","4.43529200554","921.640283823","1.56470799446","923.257393837","924.899106026","924.941501856","927.942052841","0","927.959545851","933.657142878",""
"sujeto_74a044c9","1","2","4","36","933.810605049","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","left","1.18681502342","934.997462034","3.81318497658","938.982637882","4.01078891754","942.993485928","1.98921108246","945.017591","946.15069294","946.235879898","949.238869905","1","949.252833843","954.902653933",""
"sujeto_74a044c9","1","2","5","37","955.05449295","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.55403995514","956.608583927","3.44596004486","960.195219994","2.24036598206","962.435652971","3.75963401794","966.245257854","967.699470997","967.780329943","970.783249855","1","970.797559023","977.718305826",""
"sujeto_74a044c9","1","2","6","38","977.848712921","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","2.33203792572","980.180814981","2.66796207428","983.005208015","4.26855111122","987.273804903","1.73144888878","989.057677031","990.711498022","990.792948961","993.795935869","1","993.809625864","1000.26980305",""
"sujeto_74a044c9","1","2","7","39","1000.41416287","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","individual","left","3.63976693153","1004.05399299","1.36023306847","1005.551651","5.69027209282","1011.24195695","0.309727907181","1011.60445094","1013.43322182","1013.47137785","1016.47432399","1","1016.48880792","1018.6349659",""
"sujeto_74a044c9","1","2","8","40","1018.7730279","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","left","1.31407594681","1020.0871489","3.68592405319","1023.94359684","4.2405090332","1028.18414688","1.7594909668","1029.99634099","1031.305722","1031.38032484","1034.38330889","0","1034.39759398","1040.75731182",""
"sujeto_74a044c9","1","2","9","41","1040.91580892","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","left","1.19947290421","1042.11534691","3.80052709579","1046.07127595","4.00407481194","1050.07541299","1.99592518806","1052.12232804","1053.5260849","1053.60648799","1056.60947204","1","1056.62409592","1059.61264682",""
"sujeto_74a044c9","1","2","10","42","1059.75906086","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","1.9913649559","1061.75049686","3.0086350441","1064.9161489","5.08831095695","1070.00452304","0.911689043045","1070.96863794","1072.85327387","1072.93523002","1075.93824482","0","1075.95282793","1079.26332188",""
"sujeto_74a044c9","1","2","11","43","1079.40483904","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","1.50877594948","1080.91368103","3.49122405052","1084.55938482","3.840239048","1088.39968586","2.159760952","1090.61096001","1092.31322694","1092.39564586","1095.39857602","0","1095.41296601","1100.13927698",""
"sujeto_74a044c9","1","2","12","44","1100.28082299","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","right","1.58089900017","1101.86178589","3.41910099983","1105.43708801","4.28472709656","1109.72185683","1.71527290344","1111.487988","1112.73110485","1112.8054049","1115.80840182","0","1115.82282686","1123.81798291",""
"sujeto_74a044c9","1","2","13","45","1123.95725489","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","right","3.50268101692","1127.46000004","1.49731898308","1129.09900284","4.32603406906","1133.42509604","1.67396593094","1135.15044785","1136.91189194","1136.98504901","1139.985291","0","1140.00258803","1145.95826483",""
"sujeto_74a044c9","1","2","14","46","1146.1041379","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","right","1.46598601341","1147.57018495","3.53401398659","1151.26107597","3.89016795158","1155.15130591","2.10983204842","1157.31251788","1158.60462999","1158.679919","1161.68293595","0","1161.69759083","1169.51902103",""
"sujeto_74a044c9","1","2","15","47","1169.66598201","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","1.81733298302","1171.48335791","3.18266701698","1174.83888388","3.87142491341","1178.7103529","2.12857508659","1180.89145184","1182.17010999","1182.2426939","1185.24568295","1","1185.26023984","1191.91120601",""
"sujeto_74a044c9","1","2","16","48","1192.06122494","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","competitive","right","1.83924078941","1193.90050387","3.16075921059","1197.23544502","3.39315414429","1200.62866688","2.60684585571","1203.26840901","1204.27545404","1204.35348988","1207.35641384","0","1207.37061787","1212.83223891",""
"sujeto_74a044c9","1","2","17","49","1212.97373891","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","left","2.46594500542","1215.43973303","2.53405499458","1218.1455009","2.74922394753","1220.89478588","3.25077605247","1224.19566989","1225.57127285","1225.64746094","1228.65043283","0","1228.66412497","1233.05286098",""
"sujeto_74a044c9","1","2","18","50","1233.21587992","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","left","1.1299469471","1234.34587002","3.8700530529","1238.37367702","3.77622103691","1242.14993787","2.22377896309","1244.40792203","1245.84624696","1245.92574","1248.92873096","1","1248.94264889","1255.09947705",""
"sujeto_74a044c9","1","2","19","51","1255.24476004","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","1.13526701927","1256.38007498","3.86473298073","1260.40150595","4.14554786682","1264.54709387","1.85445213318","1266.43626785","1267.74187589","1267.82010484","1270.82306099","1","1270.83751702","1273.21309805",""
"sujeto_74a044c9","1","2","20","52","1273.37368393","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","right","1.63349199295","1275.00725293","3.36650800705","1278.5281179","3.04111886024","1281.56927586","2.95888113976","1284.57765698","1285.86979389","1285.94612384","1288.94909596","1","1288.96343994","1296.27491903",""
"sujeto_74a044c9","1","2","21","53","1296.41522193","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","left","1.188174963","1297.60344195","3.811825037","1301.57255387","5.75287294388","1307.32549","0.247127056122","1307.62356091","1308.86729288","1308.93980503","1311.94273186","1","1311.95777297","1318.06027699",""
"sujeto_74a044c9","1","2","22","54","1318.21002102","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","right","0.867501974106","1319.07758784","4.13249802589","1323.36759996","4.85302495956","1328.22068501","1.14697504044","1329.41909885","1331.35767603","1331.43649197","1334.43950796","0","1334.45235896","1341.02050686",""
"sujeto_74a044c9","1","2","23","55","1341.17092705","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","2.68387198448","1343.85486698","2.31612801552","1346.32879591","4.58205485344","1350.91091084","1.41794514656","1352.36553001","1354.22760296","1354.29955387","1357.302531","0","1357.31722498","1364.71081305",""
"sujeto_74a044c9","1","2","24","56","1364.85131788","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","right","2.23665380478","1367.08803582","2.76334619522","1370.00970793","5.11132407188","1375.12109303","0.888675928116","1376.04405499","1377.44144893","1377.52771592","1380.53070784","0","1380.54596186","1384.71681094",""
"sujeto_74a044c9","1","2","25","57","1384.86447787","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","individual","left","1.72363591194","1386.58818984","3.27636408806","1390.02030897","3.49387311935","1393.51422501","2.50612688065","1396.07070589","1397.55155683","1397.58808899","1400.59105802","0","1400.60637903","1402.92614388",""
"sujeto_74a044c9","1","2","26","58","1403.07476401","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.54358315468","1404.618397","3.45641684532","1408.22879291","3.32049489021","1411.54932785","2.67950510979","1414.27906799","1415.84561086","1415.93053699","1418.93353796","1","1418.94819403","1421.9788239",""
"sujeto_74a044c9","1","2","27","59","1422.13335085","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","right","1.53805208206","1423.67144489","3.46194791794","1427.28913093","4.21135210991","1431.50054193","1.78864789009","1433.34003401","1434.83109593","1434.90790796","1437.910887","0","1437.92512703","1440.02430701",""
"sujeto_74a044c9","1","2","28","60","1440.17755103","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.97005915642","1442.14768791","3.02994084358","1445.34666896","3.15999507904","1448.50672984","2.84000492096","1451.37976885","1452.65080786","1452.73122787","1455.73421192","0","1455.74892402","1463.58661103",""
"sujeto_74a044c9","1","2","29","61","1463.73417187","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","right","3.58963394165","1467.32386994","1.41036605835","1468.894279","3.69562005997","1472.58996105","2.30437994003","1474.94218087","1476.93383789","1477.01066899","1480.01365089","0","1480.02889085","1488.01733899",""
"sujeto_74a044c9","1","2","30","62","1488.16339302","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","right","2.76668095589","1490.93014002","2.23331904411","1493.339926","4.53114414215","1497.87111282","1.46885585785","1499.39164686","1500.57648182","1500.65983391","1503.66287684","0","1503.67667484","1510.86073399",""
"sujeto_74a044c9","1","2","31","63","1511.01142001","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","competitive","left","2.42081999779","1513.43228602","2.57918000221","1516.18618894","3.12209391594","1519.30832386","2.87790608406","1522.23609495","1524.09962702","1524.18803501","1527.19105101","1","1527.20552897","1530.3272419",""
"sujeto_74a044c9","1","2","32","64","1530.45681596","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","right","1.17951989174","1531.63640094","3.82048010826","1535.61290598","3.58354616165","1539.196491","2.41645383835","1541.66306186","1542.69661498","1542.78091788","1545.78324389","1","1545.79860592","1550.90763903",""
"sujeto_74a044c9","1","3","1","65","1720.47107792","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","right","1.12798023224","1721.59912205","3.87201976776","1725.62631202","3.18977308273","1728.81614304","2.81022691727","1731.67791796","1733.01029682","1733.09584498","1736.09884691","1","1736.11338687","1743.83977294","1550.92245603"
"sujeto_74a044c9","1","3","2","66","1743.98123288","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","0.948018074036","1744.92930198","4.05198192596","1749.14077187","3.45953893661","1752.60034895","2.54046106339","1755.17164683","1756.92209697","1757.00636983","1760.00931382","0","1760.023175","1766.28928304",""
"sujeto_74a044c9","1","3","3","67","1766.4416399","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","1.03280305862","1767.47448802","3.96719694138","1771.60223198","3.34927415848","1774.95156503","2.65072584152","1777.65356588","1779.29956985","1779.37158895","1782.37457991","1","1782.38807702","1785.755409",""
"sujeto_74a044c9","1","3","4","68","1785.90674591","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","competitive","","1.58582401276","1787.49264598","3.41417598724","1791.06275296","6","1797.06287789","0","1797.07762885","1798.24795103","1798.33093691","1801.33328795","0","1801.34856486","1804.21039605",""
"sujeto_74a044c9","1","3","5","69","1804.35064101","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","0.853603124619","1805.20428801","4.14639687538","1809.5050869","3.75668787956","1813.26184392","2.24331212044","1815.55397987","1817.508075","1817.58878398","1820.59175086","0","1820.60633302","1827.07035685",""
"sujeto_74a044c9","1","3","6","70","1827.22454691","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","2.36643099785","1829.59102201","2.63356900215","1832.38136983","4.15961098671","1836.54102087","1.84038901329","1838.4356029","1839.98041987","1840.05323792","1843.05621791","1","1843.07095885","1845.27610183",""
"sujeto_74a044c9","1","3","7","71","1845.42328787","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","competitive","left","1.43581390381","1846.85917902","3.56418609619","1850.59354305","4.380671978","1854.97427583","1.619328022","1856.64456797","1857.89719296","1857.97926688","1860.98225403","1","1860.99653602","1864.90826201",""
"sujeto_74a044c9","1","3","8","72","1865.04844189","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","left","1.38581705093","1866.43432283","3.61418294907","1870.20224786","4.18008589745","1874.38239384","1.81991410255","1876.25334096","1877.8332479","1877.90425086","1880.90721989","1","1880.92177701","1885.850878",""
"sujeto_74a044c9","1","3","9","73","1885.98986483","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","right","1.69064092636","1887.68055201","3.30935907364","1891.14827704","3.99725103378","1895.14558983","2.00274896622","1897.2000289","1899.11737394","1899.20115995","1902.20418","1","1902.21843505","1905.15131998",""
"sujeto_74a044c9","1","3","10","74","1905.28603792","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","competitive","left","2.92457699776","1908.21068001","2.07542300224","1910.45783091","3.36784696579","1913.82571793","2.63215303421","1916.50904489","1918.40648985","1918.49445486","1921.49742985","1","1921.51177597","1924.167907",""
"sujeto_74a044c9","1","3","11","75","1924.31315899","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.95868086815","1926.27192688","3.04131913185","1929.48353982","4.07931995392","1933.56292295","1.92068004608","1935.53132987","1937.01529193","1937.09949994","1940.10247684","0","1940.11684489","1943.76096201",""
"sujeto_74a044c9","1","3","12","76","1943.90238404","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","right","1.67852592468","1945.58097601","3.32147407532","1949.06247187","4.2164940834","1953.27902699","1.7835059166","1955.11304688","1956.55715704","1956.63098001","1959.63394785","0","1959.6484139","1965.76559782",""
"sujeto_74a044c9","1","3","13","77","1965.91652799","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","competitive","right","1.49668192863","1967.41325593","3.50331807137","1971.07320905","3.31396889687","1974.38724494","2.68603110313","1977.12449288","1978.43754387","1978.52503395","1981.52803493","0","1981.54260087","1989.52476096",""
"sujeto_74a044c9","1","3","14","78","1989.67787385","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","competitive","right","1.57450795174","1991.25244403","3.42549204826","1994.83621287","4.48421406746","1999.32049704","1.51578593254","2000.886868","2001.94319701","2002.02158189","2005.02456784","0","2005.03884888","2011.68666887",""
"sujeto_74a044c9","1","3","15","79","2011.82314992","direct","1","1","4","¿A qué velocidad vuela 
el avión más rápido?","3529","3874","","0","0","0","competitive","right","2.41536521912","2014.23855901","2.58463478088","2017.0130229","4.52153897285","2021.53460193","1.47846102715","2023.06642485","2024.82195282","2024.89984989","2027.90097404","0","2027.91742492","2030.02765393",""
