"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto4541440b","1","2","13","45","1773.99604106","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.45132613182","1775.44743395","3.54867386818","1779.137748","3.7526049614","1782.890414","2.2473950386","1785.18910408","1786.95057511","1787.02351689","1790.02648592","0","1790.04056311","1795.99627304",""
"sujeto4541440b","1","2","14","46","1796.17591691","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","1.7275660038","1797.90355396","3.2724339962","1801.3320539","4.76253795624","1806.0946331","1.23746204376","1807.36645794","1808.65857196","1808.73427606","1811.73728895","0","1811.75142908","1819.57166195",""
"sujeto4541440b","1","2","15","47","1819.70288491","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","2.89577412605","1822.59871006","2.10422587395","1824.85826206","3.09543514252","1827.953758","2.90456485748","1830.89621806","1832.17485499","1832.26371694","1835.2666769","1","1835.28153491","1841.93243694",""
"sujeto4541440b","1","2","16","48","1842.08313608","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","right","1.41075015068","1843.4939549","3.58924984932","1847.24027109","3.50765395164","1850.7479651","2.49234604836","1853.29065609","1854.29773188","1854.3424449","1857.34370589","0","1857.35885596","1862.82085204",""
"sujeto4541440b","1","2","17","49","1862.9938519","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","left","2.23613905907","1865.2300601","2.76386094093","1868.13450503","2.06450986862","1870.19905806","3.93549013138","1874.16812205","1875.5441649","1875.62010288","1878.62307501","0","1878.63726807","1883.02599502",""
"sujeto4541440b","1","2","18","50","1883.17266798","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","right","1.89148688316","1885.064219","3.10851311684","1888.34496808","4.29320001602","1892.63822889","1.70679998398","1894.37922406","1895.81752205","1895.89684296","1898.89969802","1","1898.91465688","1905.06769204",""
"sujeto4541440b","1","2","19","51","1905.21647811","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","right","1.77785396576","1906.99437499","3.22214603424","1910.37346292","3.90484690666","1914.2783699","2.09515309334","1916.42439294","1917.72996306","1917.80835104","1920.81130409","1","1920.82548904","1923.20112896",""
"sujeto4541440b","1","2","20","52","1923.34432602","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","right","2.07013392448","1925.41453004","2.92986607552","1928.49975395","3.99073696136","1932.49053693","2.00926303864","1934.55081892","1935.84297609","1935.91802907","1938.92101502","1","1938.93546009","1946.24693298",""
"sujeto4541440b","1","2","21","53","1946.3868041","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","left","1.64690804482","1948.0337801","3.35309195518","1951.54506397","4.28264594078","1955.82777095","1.71735405922","1957.59560108","1958.83928609","1958.91373897","1961.91669393","1","1961.93080902","1968.03327608",""
"sujeto4541440b","1","2","22","54","1968.19614506","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.3906750679","1969.58687305","3.6093249321","1973.35575199","4.0331120491","1977.388906","1.9668879509","1979.40691304","1981.34551692","1981.42462707","1984.42759395","0","1984.44260097","1991.01213598",""
"sujeto4541440b","1","2","23","55","1991.14425206","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","1.45176815987","1992.59606504","3.54823184013","1996.30025411","3.78180909157","2000.08212495","2.21819090843","2002.35259104","2004.21462011","2004.28681302","2007.28980303","0","2007.30476189","2014.6984241",""
"sujeto4541440b","1","2","24","56","2014.83952904","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","individual","right","1.78771519661","2016.62729096","3.21228480339","2019.99746299","3.85069513321","2023.84819698","2.14930486679","2026.04776788","2027.44628096","2027.48326397","2030.48617411","0","2030.50030804","2034.67116499",""
"sujeto4541440b","1","2","25","57","2034.85194492","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","1.41934585571","2036.27133393","3.58065414429","2040.00866103","1.98974704742","2041.99844909","4.01025295258","2046.05739188","2047.53823805","2047.60940099","2050.61235404","0","2050.62655997","2052.94632006",""
"sujeto4541440b","1","2","26","58","2053.09588099","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.70062398911","2054.79657888","3.29937601089","2058.26708388","2.97942686081","2061.24655199","3.02057313919","2064.30094194","2065.86741996","2065.95266891","2068.9556179","1","2068.969697","2071.99965191",""
"sujeto4541440b","1","2","27","59","2072.13818407","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","right","2.11147403717","2074.24970198","2.88852596283","2077.30815101","5.15856599808","2082.46675706","0.841434001923","2083.3440969","2084.83512688","2084.91110396","2087.91168094","0","2087.92800593","2090.02748609",""
"sujeto4541440b","1","2","28","60","2090.16339993","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.26442790031","2091.42790294","3.73557209969","2095.3199029","2.44694709778","2097.76691103","3.55305290222","2101.35297894","2102.62401795","2102.70567107","2105.70867205","0","2105.72287202","2113.56055188",""
"sujeto4541440b","1","2","29","61","2113.7071929","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","individual","right","2.21986889839","2115.9271121","2.78013110161","2118.8497479","4.27735710144","2123.12716794","1.72264289856","2124.88379598","2126.87543702","2126.91760111","2129.92057204","0","2129.93558908","2137.92639208",""
"sujeto4541440b","1","2","30","62","2138.06993508","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","right","1.75330805779","2139.82330489","3.24669194221","2143.24268293","3.82360601425","2147.06633091","2.17639398575","2149.29651809","2150.48130894","2150.56371188","2153.56666589","0","2153.58062601","2160.76364803",""
"sujeto4541440b","1","2","31","63","2160.91614699","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","individual","right","1.59324002266","2162.50945091","3.40675997734","2166.07112789","3.91132497787","2169.982512","2.08867502213","2172.10547709","2173.96898007","2174.00654197","2177.00946188","1","2177.02453589","2180.14678192",""
"sujeto4541440b","1","2","32","64","2180.29320288","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","left","1.39235115051","2181.68559909","3.60764884949","2185.43320608","4.55340790749","2189.986655","1.44659209251","2191.48504591","2192.51858902","2192.60195589","2195.60363603","1","2195.61881399","2200.72785497",""
"sujeto4541440b","1","3","1","65","2328.62350893","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","left","2.79313588142","2331.41669703","2.20686411858","2333.77833796","5.05235290527","2338.83072901","0.947647094727","2339.830477","2341.16366291","2341.24821901","2344.25119209","1","2344.26537204","2351.99172711","2200.74235892"
"sujeto4541440b","1","3","2","66","2352.13317895","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","2.13584899902","2354.26909089","2.86415100098","2357.29217696","3.41487884521","2360.70709705","2.58512115479","2363.34143901","2365.09169793","2365.17714095","2368.18010211","0","2368.19423008","2374.46556997",""
"sujeto4541440b","1","3","3","67","2374.5953989","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","1.41582989693","2376.01128411","3.58417010307","2379.75356889","3.5308380127","2383.28445005","2.4691619873","2385.80381608","2387.44977808","2387.52172399","2390.52470303","1","2390.53883505","2393.90617204",""
"sujeto4541440b","1","3","4","68","2394.04115009","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","individual","left","1.66242599487","2395.70363498","3.33757400513","2399.21393394","3.98069286346","2403.19467211","2.01930713654","2405.26444888","2406.43473792","2406.48259401","2409.48554897","1","2409.49944806","2412.361274",""
"sujeto4541440b","1","3","5","69","2412.50101995","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","2.28580403328","2414.78687596","2.71419596672","2417.65689993","4.00098800659","2421.65793204","1.99901199341","2423.70769","2425.66175199","2425.74158096","2428.74456906","0","2428.75983191","2435.22387004",""
"sujeto4541440b","1","3","6","70","2435.36102605","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","1.31104207039","2436.67213106","3.68895792961","2440.5179081","4.8202829361","2445.33825493","1.1797170639","2446.56945491","2448.11426306","2448.18633294","2451.18931794","1","2451.20450997","2453.40968895",""
"sujeto4541440b","1","3","7","71","2453.55562711","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","individual","left","2.06272506714","2455.61841798","2.93727493286","2458.72775388","3.98964905739","2462.7174449","2.01035094261","2464.77864408","2466.03127408","2466.07958198","2469.08253598","1","2469.096488","2473.00829291",""
"sujeto4541440b","1","3","8","72","2473.16502404","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","2.03460001945","2475.19969606","2.96539998055","2478.32153511","4.96815109253","2483.28974605","1.03184890747","2484.37345791","2485.95357299","2486.02309394","2489.02607703","1","2489.04134011","2493.970438",""
"sujeto4541440b","1","3","9","73","2494.10977507","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","right","2.35204601288","2496.46189809","2.64795398712","2499.29872298","3.43620681763","2502.73497105","2.56379318237","2505.35020709","2507.26759696","2507.35105896","2510.354038","1","2510.36919689","2513.30370402",""
"sujeto4541440b","1","3","10","74","2513.45461297","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","individual","right","1.75551986694","2515.21017504","3.24448013306","2518.62661195","3.8445558548","2522.47121191","2.1554441452","2524.66090107","2526.55834198","2526.59483695","2529.59781098","1","2529.61303592","2532.26914406",""
"sujeto4541440b","1","3","11","75","2532.41473007","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.13861012459","2533.553442","3.86138987541","2537.5738821","2.32851004601","2539.90245795","3.67148995399","2543.61513209","2545.09908509","2545.18369508","2548.18668509","0","2548.2008419","2551.84377789",""
"sujeto4541440b","1","3","12","76","2552.00241709","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","right","1.22421789169","2553.22672296","3.77578210831","2557.14409804","2.91658902168","2560.06075907","3.08341097832","2563.19579291","2564.63990092","2564.71395302","2567.71693897","0","2567.73109889","2573.8482821",""
"sujeto4541440b","1","3","13","77","2573.98277593","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","individual","left","1.51812982559","2575.5009799","3.48187017441","2579.15892506","5.01802802086","2584.17699099","0.981971979141","2585.20952988","2586.52258492","2586.55989909","2589.56284308","0","2589.57701206","2597.55915499",""
"sujeto4541440b","1","3","14","78","2597.71192789","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","individual","left","1.70521211624","2599.4172039","3.29478788376","2602.86965895","3.27251791954","2606.14221406","2.72748208046","2608.92150307","2609.97782302","2610.0228219","2613.02579808","0","2613.03995705","2619.68769407",""
"sujeto4541440b","1","3","15","79","2619.82531404","direct","1","1","4","¿A qué velocidad vuela 
el avión más rápido?","3529","3874","","0","0","0","competitive","right","1.8501200676","2621.67549801","3.1498799324","2624.99673605","5.45383119583","2630.45061398","0.546168804169","2631.05058408","2632.806113","2632.88322997","2635.8862071","0","2635.90121388","2638.01148391",""
