"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_dccc88fd","1","1","11","11","235.048749924","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","left","1.78350782394","236.832327843","3.21649217606","240.222954988","4.66836190224","244.891383886","1.33163809776","246.272461891","247.953785896","248.039254904","251.042210817","0","251.05674386","254.790041924",""
"sujeto_dccc88fd","1","1","12","12","254.942451","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","3.05299901962","257.995493889","1.94700098038","260.100391865","3.70506882668","263.805523872","2.29493117332","266.151313782","267.524060011","267.602962971","270.605953932","0","270.620653868","273.395344973",""
"sujeto_dccc88fd","1","1","13","13","273.540103912","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","left","1.92449784279","275.464742899","3.07550215721","278.727163792","5.12046790123","283.8476789","0.87953209877","284.828704834","285.907955885","285.978855848","288.981833935","0","288.995914936","292.836927891",""
"sujeto_dccc88fd","1","1","14","14","292.997555017","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","3.08614802361","296.083759785","1.91385197639","298.165589809","5.98505091667","304.150733948","0.0149490833282","304.222012997","305.679844856","305.75532794","308.758308887","1","308.772868872","316.545799017",""
"sujeto_dccc88fd","1","1","15","15","316.690462828","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","left","2.22142505646","318.911950827","2.77857494354","321.849015951","4.28189611435","326.130972862","1.71810388565","327.90089798","328.949703932","329.035331011","332.038321972","1","332.052032948","338.742856979",""
"sujeto_dccc88fd","1","1","16","16","338.888148785","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","individual","left","2.36980605125","341.258019924","2.63019394875","344.059475899","4.32460284233","348.384118795","1.67539715767","350.112298965","351.852304935","351.896262884","354.899233818","0","354.913949966","358.37446785",""
"sujeto_dccc88fd","1","1","17","17","358.515719891","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","1.84035301208","360.356115818","3.15964698792","363.70498085","3.75712609291","367.462168932","2.24287390709","369.756098986","370.795048952","370.873341799","373.876329899","0","373.890599966","378.700277805",""
"sujeto_dccc88fd","1","1","18","18","378.842108011","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","1.28756308556","380.129774809","3.71243691444","383.998147011","3.85409808159","387.852285862","2.14590191841","390.047300816","392.003419876","392.048034906","395.051018","0","395.066531897","398.669118881",""
"sujeto_dccc88fd","1","1","19","19","398.816643","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","2.61278915405","401.429497004","2.38721084595","403.975999832","4.31646895409","408.292531013","1.68353104591","410.027432919","411.77154398","411.844314814","414.847291946","1","414.86190486","419.336318016",""
"sujeto_dccc88fd","1","1","20","20","419.480475903","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","2.59806680679","422.078588009","2.40193319321","424.651011944","3.22160816193","427.872698784","2.77839183807","430.704221964","432.643483877","432.721614838","435.724542856","1","435.738911867","439.967657804",""
"sujeto_dccc88fd","1","1","21","21","440.124553919","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.07323598862","441.197863817","3.92676401138","445.29587698","4.22783708572","449.523751974","1.77216291428","451.331596851","452.846487999","452.931806803","455.934800863","0","455.950042963","463.072722912",""
"sujeto_dccc88fd","1","1","22","22","463.200895786","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","right","1.81893396378","465.019893885","3.18106603622","468.37477994","4.32605004311","472.700889826","1.67394995689","474.41027689","475.652383804","475.744455814","478.747430801","0","478.762151957","481.997773886",""
"sujeto_dccc88fd","1","1","23","23","482.129365921","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","right","0.913638830185","483.043083906","4.08636116982","487.30171895","4.20328116417","491.505042791","1.79671883583","493.353557825","494.613771915","494.687722921","497.690718889","1","497.704404831","501.506167889",""
"sujeto_dccc88fd","1","1","24","24","501.639208794","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","1.06788396835","502.70717001","3.93211603165","506.811934948","3.94222998619","510.754203796","2.05777001381","512.845950842","514.606683969","514.681011915","517.684000969","0","517.698527813","524.433640957",""
"sujeto_dccc88fd","1","1","25","25","524.583170891","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","individual","left","1.12912082672","525.712361813","3.87087917328","529.740692854","5.00359201431","534.744323969","0.996407985687","535.792137861","537.787401915","537.826044798","540.829024792","1","540.844236851","546.387022018",""
"sujeto_dccc88fd","1","1","26","26","546.528414011","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","right","3.64899396896","550.177452803","1.35100603104","551.701098919","4.08437204361","555.785511017","1.91562795639","557.752023935","559.11004591","559.186473846","562.189430952","1","562.204033852","564.238736868",""
"sujeto_dccc88fd","1","1","27","27","564.371870995","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","individual","right","1.56769013405","565.939635992","3.43230986595","569.528512001","3.68005800247","573.208629847","2.31994199753","575.561870813","577.316459894","577.362939835","580.365867853","1","580.380980015","587.777345896",""
"sujeto_dccc88fd","1","1","28","28","587.915910959","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","0.926820993423","588.842777967","4.07317900658","593.073341846","5.10043406487","598.173817873","0.899565935135","599.125294924","600.236377954","600.309126854","603.312109947","0","603.326304913","610.048779011",""
"sujeto_dccc88fd","1","1","29","29","610.194833994","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","individual","right","0.940046072006","611.134930849","4.05995392799","615.351256847","2.72761797905","618.078934908","3.27238202095","621.385526896","622.984058857","623.021153927","626.024087906","1","626.038309813","629.508882999",""
"sujeto_dccc88fd","1","1","30","30","629.657073975","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","","","","","","","","","","","","","","","634.679793835","640.84821701",""
"sujeto_dccc88fd","1","1","31","31","640.994720936","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","3.10732102394","644.102104902","1.89267897606","646.134163857","3.9858880043","650.120092869","2.0141119957","652.186616898","653.918751001","654.004168987","657.007073879","0","657.021248817","661.233501911",""
"sujeto_dccc88fd","1","1","32","32","661.373462915","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","right","1.3837249279","662.757231951","3.6162750721","666.529033899","4.41018390656","670.939258814","1.58981609344","672.578569889","673.841018915","673.912194014","676.91513896","1","676.929884911","681.40583086",""
"sujeto_dccc88fd","1","2","1","33","824.223536968","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","right","2.48279809952","826.706398964","2.51720190048","829.39418292","3.22312879562","832.617383957","2.77687120438","835.448487997","836.544341803","836.616233826","839.61924386","1","839.633807898","845.561350822","681.420934916"
"sujeto_dccc88fd","1","2","2","34","845.700915813","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","individual","right","3.21856999397","848.919535875","1.78143000603","850.874558926","4.19092798233","855.06552887","1.80907201767","856.926436901","858.378868818","858.427903891","861.430881977","1","861.44429183","864.874183893",""
"sujeto_dccc88fd","1","2","3","35","865.029864788","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","individual","left","1.6851849556","866.715094805","3.3148150444","870.21901679","3.96856808662","874.187626839","2.03143191338","876.26995182","877.911645889","877.954213858","880.957180977","0","880.971800804","886.669366837",""
"sujeto_dccc88fd","1","2","4","36","886.806515932","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","left","1.08438110352","887.890942812","3.91561889648","891.980362892","3.20762586594","895.188047886","2.79237413406","898.030038834","899.163136005","899.248464823","902.251452923","1","902.265530825","907.915358782",""
"sujeto_dccc88fd","1","2","5","37","908.050822973","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","3.10562610626","911.15651083","1.89437389374","913.207957983","2.99061799049","916.198621988","3.00938200951","919.259366989","920.713567972","920.794245005","923.79723382","1","923.811798811","930.732777834",""
"sujeto_dccc88fd","1","2","6","38","930.879385948","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","1.59755897522","932.477010012","3.40244102478","936.037306786","3.00469994545","939.042059898","2.99530005455","942.087162018","943.740988016","943.823060989","946.82606101","1","946.839514971","953.302538872",""
"sujeto_dccc88fd","1","2","7","39","953.441034794","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","2.73646092415","956.17757082","2.26353907585","958.614820957","4.36680102348","962.981663942","1.63319897652","964.667571783","966.496389866","966.567885876","969.570829868","1","969.586084843","971.732297897",""
"sujeto_dccc88fd","1","2","8","40","971.871032953","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","right","2.8380420208","974.709148884","2.1619579792","977.040442944","5.0555741787","982.096076965","0.944425821304","983.091442823","984.400823832","984.475394964","987.478353977","0","987.492305994","993.852064848",""
"sujeto_dccc88fd","1","2","9","41","993.996543884","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","individual","left","4.30793380737","998.304544926","0.692066192627","999.137187004","3.27835798264","1002.41558695","2.72164201736","1005.18839693","1006.59217882","1006.63964486","1009.64257097","1","1009.65723801","1012.64579296",""
"sujeto_dccc88fd","1","2","10","42","1012.79272294","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","right","1.12034916878","1013.9131279","3.87965083122","1017.94763994","5.96439194679","1023.91207194","0.0356080532074","1023.99892092","1025.88492084","1025.96640682","1028.96939087","0","1028.98351789","1032.2939949",""
"sujeto_dccc88fd","1","2","11","43","1032.45215201","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","1.08016204834","1033.53238392","3.91983795166","1037.60519886","3.46719288826","1041.0724318","2.53280711174","1043.65741181","1045.35971189","1045.44233489","1048.445333","0","1048.45956182","1053.18579698",""
"sujeto_dccc88fd","1","2","12","44","1053.32840395","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","1.01525211334","1054.34373498","3.98474788666","1058.48631597","5.06256818771","1063.54892492","0.937431812286","1064.5370748","1065.77975988","1065.85497189","1068.85797095","0","1068.87252092","1076.86770201",""
"sujeto_dccc88fd","1","2","13","45","1077.00702286","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.44517183304","1078.45223999","3.55482816696","1082.16531086","5.09495401382","1087.26030183","0.905045986176","1088.19938588","1089.96085691","1090.03393984","1093.03687692","0","1093.05149889","1099.0072329",""
"sujeto_dccc88fd","1","2","14","46","1099.13592601","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","right","3.82670712471","1102.96273184","1.17329287529","1104.29393601","4.72884106636","1109.02283978","1.27115893364","1110.32885695","1111.62101483","1111.69622779","1114.69920683","0","1114.70812798","1122.52949691",""
"sujeto_dccc88fd","1","2","15","47","1122.67603993","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","individual","left","2.84404206276","1125.52015686","2.15595793724","1127.83861685","4.77263498306","1132.61131382","1.22736501694","1133.89162993","1135.17027187","1135.20890093","1138.21188188","1","1138.22607183","1144.87698483",""
"sujeto_dccc88fd","1","2","16","48","1145.02712297","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","left","1.23639011383","1146.26355791","3.76360988617","1150.18457079","5.034044981","1155.21865892","0.965955018997","1156.23622584","1157.24330783","1157.28599286","1160.28897095","0","1160.30320692","1165.76523399",""
"sujeto_dccc88fd","1","2","17","49","1165.90535784","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","individual","right","0.580545902252","1166.48597479","4.41945409775","1171.07962584","2.55832600594","1173.63801384","3.44167399406","1177.129848","1178.50589299","1178.54820681","1181.55114198","0","1181.5657289","1185.95444393",""
"sujeto_dccc88fd","1","2","18","50","1186.10065889","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","left","3.20261788368","1189.30334496","1.79738211632","1191.2894609","4.67689085007","1195.96641588","1.32310914993","1197.32576489","1198.76407695","1198.84277487","1201.84483194","1","1201.86041784","1208.01718497",""
"sujeto_dccc88fd","1","2","19","51","1208.16153288","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","right","1.69212603569","1209.85376382","3.30787396431","1213.31911182","4.06659984589","1217.38574886","1.93340015411","1219.36935687","1220.6749289","1220.75400281","1223.7569859","1","1223.77122498","1226.14681196",""
"sujeto_dccc88fd","1","2","20","52","1226.28971791","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","right","2.12227797508","1228.41206098","2.87772202492","1231.44570398","4.0533850193","1235.49915695","1.9466149807","1237.49351382","1238.78568602","1238.86094785","1241.86396384","1","1241.87842178","1249.18989682",""
"sujeto_dccc88fd","1","2","21","53","1249.34658194","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","2.17981481552","1251.526443","2.82018518448","1254.50733185","4.37413191795","1258.8815248","1.62586808205","1260.55847192","1261.80218387","1261.87628293","1264.87928486","1","1264.8939569","1270.99643898",""
"sujeto_dccc88fd","1","2","22","54","1271.14481688","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.99294900894","1273.13783097","3.00705099106","1276.30230498","5.14856100082","1281.45092583","0.851438999176","1282.354002","1284.29260778","1284.37091398","1287.37386394","0","1287.38928699","1293.95882583",""
"sujeto_dccc88fd","1","2","23","55","1294.10601687","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","1.9331638813","1296.03928089","3.0668361187","1299.29651499","4.04170894623","1303.33828497","1.95829105377","1305.33224583","1307.19426179","1307.2663548","1310.26932693","0","1310.28457284","1317.67823982",""
"sujeto_dccc88fd","1","2","24","56","1317.81920385","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","left","1.66830301285","1319.48754978","3.33169698715","1322.96066594","4.0948741436","1327.0555799","1.9051258564","1329.01173401","1330.41030979","1330.49505687","1333.49800086","0","1333.51330495","1337.68412995",""
"sujeto_dccc88fd","1","2","25","57","1337.83082986","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","2.0160369873","1339.84691191","2.9839630127","1343.00460291","4.80034613609","1347.8050158","1.19965386391","1349.05358291","1350.53440595","1350.6209228","1353.62389493","0","1353.63941288","1355.959203",""
"sujeto_dccc88fd","1","2","26","58","1356.10628295","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.0394051075","1357.14575601","3.9605948925","1361.26336384","4.05982685089","1365.32325792","1.94017314911","1367.29857183","1368.86509085","1368.94928479","1371.95224094","1","1371.96699595","1374.99979782",""
"sujeto_dccc88fd","1","2","27","59","1375.15101886","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","left","1.15541386604","1376.30648589","3.84458613396","1380.33860493","4.80594086647","1385.14460897","1.19405913353","1386.39180493","1387.88287187","1387.95845389","1390.96142292","0","1390.97663879","1393.07612681",""
"sujeto_dccc88fd","1","2","28","60","1393.22855592","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.06709384918","1394.29575086","3.93290615082","1398.38332295","2.6904900074","1401.07387495","3.3095099926","1404.43425894","1405.7052989","1405.7858119","1408.78878498","0","1408.80338287","1416.64108992",""
"sujeto_dccc88fd","1","2","29","61","1416.97126698","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","right","2.1066930294","1419.07799888","2.8933069706","1422.16143584","4.94366908073","1427.10514879","1.05633091927","1428.19804382","1430.1897068","1430.2648809","1433.26786995","0","1433.28293896","1441.27379799",""
"sujeto_dccc88fd","1","2","30","62","1441.41698694","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","left","1.30044913292","1442.71750998","3.69955086708","1446.59166694","3.22483301163","1449.81655788","2.77516698837","1452.642313","1453.82716584","1453.9102478","1456.91324902","0","1456.928298","1464.1080339",""
"sujeto_dccc88fd","1","2","31","63","1464.26332283","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","individual","right","2.57938599586","1466.84276199","2.42061400414","1469.42181587","4.72198987007","1474.14386582","1.27801012993","1475.47231793","1477.33582592","1477.37371898","1480.3767128","1","1480.39107394","1483.51337385",""
"sujeto_dccc88fd","1","2","32","64","1483.64207101","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","left","1.52293205261","1485.165066","3.47706794739","1488.77974582","4.1393289566","1492.91911578","1.8606710434","1494.83062387","1495.86422181","1495.94877481","1498.95176888","1","1498.96529388","1504.07436895",""
"sujeto_dccc88fd","1","3","1","65","1608.14918685","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","left","2.35548305511","1610.50474691","2.64451694489","1613.31209302","4.72767591476","1618.03982592","1.27232408524","1619.3487339","1620.68202996","1620.7662468","1623.7692368","1","1623.78355193","1631.50989199","1504.08941889"
"sujeto_dccc88fd","1","3","2","66","1631.65178585","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","3.19529700279","1634.84712791","1.80470299721","1636.80835891","5.07176494598","1641.88016987","0.928235054016","1642.86145186","1644.61186981","1644.6950078","1647.69800496","0","1647.71321297","1653.98454285",""
"sujeto_dccc88fd","1","3","3","67","1654.13353682","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","1.59476709366","1655.72834897","3.40523290634","1659.28811479","2.82529091835","1662.11346698","3.17470908165","1665.33694601","1666.98294091","1667.05446196","1670.05739284","1","1670.07213092","1673.43942499",""
"sujeto_dccc88fd","1","3","4","68","1673.590734","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","individual","","1.91582393646","1675.50660491","3.08417606354","1678.78228784","6","1684.78244996","0","1684.79770184","1685.96779394","1686.01701784","1689.01999092","0","1689.03465796","1691.89651489",""
"sujeto_dccc88fd","1","3","5","69","1692.05384898","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","1.26893806458","1693.32283783","3.73106193542","1697.22451997","4.22440719604","1701.44898486","1.77559280396","1703.25893593","1705.21302485","1705.29383183","1708.29679894","0","1708.31106281","1714.77510285",""
"sujeto_dccc88fd","1","3","6","70","1714.93036079","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","2.47980499268","1717.41020989","2.52019500732","1720.10222483","5.03501701355","1725.13728285","0.96498298645","1726.15511298","1727.69994187","1727.78916097","1730.79209185","1","1730.80648994","1733.01169086",""
"sujeto_dccc88fd","1","3","7","71","1733.17442489","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","individual","left","2.61092495918","1735.78539395","2.38907504082","1738.34292388","3.79743981361","1742.14042592","2.20256018639","1744.38058901","1745.63324285","1745.68260384","1748.68479991","1","1748.69945979","1752.61126184",""
"sujeto_dccc88fd","1","3","8","72","1752.75069284","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","1.64987301826","1754.40061188","3.35012698174","1757.90670681","3.80196285248","1761.70871687","2.19803714752","1763.95755291","1765.53764892","1765.62537289","1768.62836885","1","1768.64281082","1773.57190084",""
"sujeto_dccc88fd","1","3","9","73","1773.71339202","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","left","1.74747991562","1775.46094084","3.25252008438","1778.86638784","3.77752399445","1782.6439538","2.22247600555","1784.900805","1786.81815195","1786.90263987","1789.90564895","1","1789.91993093","1792.8544569",""
"sujeto_dccc88fd","1","3","10","74","1793.00549102","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","individual","left","1.23773002625","1794.24326491","3.76226997375","1798.17616391","3.57492995262","1801.7511549","2.42507004738","1804.22708297","1806.12453294","1806.161515","1809.16444683","1","1809.17907786","1811.83518696",""
"sujeto_dccc88fd","1","3","11","75","1811.98045993","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.09980010986","1813.08033299","3.90019989014","1817.15470195","3.31768202782","1820.47245002","2.68231797218","1823.2055409","1824.68878698","1824.77373481","1827.77668881","0","1827.79040599","1831.43450689",""
"sujeto_dccc88fd","1","3","12","76","1831.57579184","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","left","2.07674694061","1833.65260983","2.92325305939","1836.73142195","4.22715210915","1840.95862079","1.77284789085","1842.76694679","1844.21106887","1844.30044985","1847.30346584","0","1847.31769991","1853.43488598",""
"sujeto_dccc88fd","1","3","13","77","1853.58618879","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","individual","right","1.65662908554","1855.24286699","3.34337091446","1858.74303889","5.46682500839","1864.20992684","0.533174991608","1864.79355788","1866.10666585","1866.14298701","1869.14596295","0","1869.16061878","1877.14279699",""
"sujeto_dccc88fd","1","3","14","78","1877.29580379","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","individual","left","3.27023410797","1880.56610584","1.72976589203","1882.45439982","3.90469908714","1886.35914493","2.09530091286","1888.50636983","1889.56271601","1889.60751486","1892.61047482","0","1892.62469697","1899.27251101",""
"sujeto_dccc88fd","1","3","15","79","1899.40948296","direct","1","1","4","¿A qué velocidad vuela 
el avión más rápido?","3529","3874","","0","0","0","competitive","right","1.63380002975","1901.04332995","3.36619997025","1904.5672009","4.422123909","1908.98939085","1.577876091","1910.61885595","1912.37435889","1912.45256686","1915.455549","0","1915.469697","1917.57998085",""
