"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_52c54ab9","1","1","11","11","734.482639074","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4",,"0","0","1","competitive","left","1.3647108078","735.847397089","3.6352891922","739.640855074","3.71249508858","743.353419065","2.28750491142","745.692225933","747.374239922","747.460217953","750.463227034","0","750.477792978","754.211101055",
"sujeto_52c54ab9","1","1","12","12","754.36223793","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17",,"0","0","0","competitive","left","1.29933094978","755.661638975","3.70066905022","759.534408092","3.05412197113","762.588571072","2.94587802887","765.584595919","766.957370996","767.036777973","770.039720058","0","770.052946091","772.827527046",
"sujeto_52c54ab9","1","1","13","13","772.969933033","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo",,"0","0","0","competitive","right","1.11778020859","774.087789059","3.88221979141","778.144232988","3.71052193642","781.854797125","2.28947806358","784.228363991","785.307604074","785.380515099","788.38353014","0","788.397849083","792.238821983",
"sujeto_52c54ab9","1","1","14","14","792.382411957","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin",,"1","1","0","competitive","right","1.07150506973","793.453989983","3.92849493027","797.537106991","2.58280587196","800.119974136","3.41719412804","803.58675313","805.043550968","805.12193203","808.124858141","1","808.140222073","815.913103104",
"sujeto_52c54ab9","1","1","15","15","816.058011055","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249",,"1","1","0","competitive","right","1.10418820381","817.162276983","3.89581179619","821.217590094","4.76350402832","825.98113513","1.23649597168","827.268562078","828.317351103","828.402318954","831.405317068","1","831.419107914","838.109966993",
"sujeto_52c54ab9","1","1","16","16","838.25306201","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda",,"0","0","1","competitive","right","0.866390228271","839.119527102","4.13360977173","843.411772966","5.5206758976","848.932510138","0.479324102402","849.464132071","851.204168081","851.297652006","854.300629139","0","854.315215111","857.77532196",
"sujeto_52c54ab9","1","1","17","17","857.916176081","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000",,"0","0","1","competitive","right","1.12438607216","859.040627003","3.87561392784","863.072274923","2.90332889557","865.975670099","3.09667110443","869.123492956","870.16247797","870.24121809","873.244208097","0","873.258652925","878.068329096",
"sujeto_52c54ab9","1","1","18","18","878.210211039","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km",,"0","0","1","competitive","right","0.938621997833","879.148884058","4.06137800217","883.364519119","4.4143140316","887.778872967","1.5856859684","889.416453123","891.372574091","891.450469971","894.453460932","0","894.467879057","898.070459127",
"sujeto_52c54ab9","1","1","19","19","898.219155073","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand",,"1","1","1","competitive","left","1.35385298729","899.573074102","3.64614701271","903.393171072","3.3958671093","906.789083004","2.6041328907","909.443974972","911.188098907","911.262154102","914.265151024","1","914.279824018","918.754264116",
"sujeto_52c54ab9","1","1","20","20","918.897433996","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","0.678895950317","919.576385021","4.32110404968","924.053625107","2.83161401749","926.885281086","3.16838598251","930.103819132","932.043092966","932.123389006","935.126378059","1","935.140692949","939.369498014",
"sujeto_52c54ab9","1","1","21","21","939.509593964","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5",,"0","0","1","competitive","right","0.980962991714","940.490611076","4.01903700829","944.679795027","4.39664387703","949.076507092","1.60335612297","950.732656002","952.24754405","952.332485914","955.335324049","0","955.349863052","962.468096018",
"sujeto_52c54ab9","1","1","22","22","962.601593971","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960",,"0","0","1","competitive","right","1.00710105896","963.60876894","3.99289894104","967.759918928","5.22577905655","972.985744953","0.774220943451","973.794764042","975.03687191","975.111670017","978.114629984","0","978.129224062","981.365533113",
"sujeto_52c54ab9","1","1","23","23","981.514333963","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados",,"1","1","1","competitive","right","0.813637971878","982.328026056","4.18636202812","986.687258005","5.63762784004","992.324928999","0.362372159958","992.738672972","993.999880075","994.07268405","997.075684071","1","997.089497089","1000.89126492",
"sujeto_52c54ab9","1","1","24","24","1001.04123306","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04",,"0","0","0","competitive","left","1.06185817719","1002.10314393","3.93814182281","1006.21416998","5.34191083908","1011.55614996","0.658089160919","1012.24952006","1014.0102191","1014.08222699","1017.08404708","0","1017.10038304","1023.83533096",
"sujeto_52c54ab9","1","1","25","25","1023.96855998","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.",,"1","1","1","competitive","right","1.04885792732","1025.01747799","3.95114207268","1029.14034104","4.1599919796","1033.30040312","1.8400080204","1035.19343209","1037.18867111","1037.27810693","1040.28111506","1","1040.29542303","1045.83825898",
"sujeto_52c54ab9","1","1","26","26","1045.98022699","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11",,"1","1","0","competitive","right","0.796332836151","1046.77663612","4.20366716385","1051.13822198","3.96233201027","1055.10061097","2.03766798973","1057.1716671","1058.52929997","1058.60668707","1061.60967493","1","1061.62446904","1063.65918207",
"sujeto_52c54ab9","1","1","27","27","1063.80895996","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2",,"1","1","1","competitive","right","0.993808984756","1064.80284905","4.00619101524","1068.98047113","4.74224805832","1073.72277713","1.25775194168","1075.01466107","1076.76928902","1076.8487761","1079.85174108","1","1079.8674531","1087.26383901",
"sujeto_52c54ab9","1","1","28","28","1087.4016571","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses",,"0","0","1","competitive","right","1.08425617218","1088.48603106","3.91574382782","1092.59238195","2.93957901001","1095.53202009","3.06042098999","1098.64334106","1099.75442195","1099.82823706","1102.83122396","0","1102.84541893","1109.56789708",
"sujeto_52c54ab9","1","1","29","29","1109.71302104","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653",,"1","1","0","competitive","right","0.86314201355","1110.57625508","4.13685798645","1114.88693404","2.38321185112","1117.27023911","3.61678814888","1120.93758106","1122.53611398","1122.62283206","1125.62415195","1","1125.640692","1129.11128592",
"sujeto_52c54ab9","1","1","30","30","1129.25939298","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong",,"0","0","1","competitive","left","0.967025995255","1130.22647309","4.03297400475","1134.43224812","4.88516712189","1139.31745696","1.11483287811","1140.48262501","1141.91458106","1142.00011802","1145.00230002","0","1145.01801014","1151.18627906",
"sujeto_52c54ab9","1","1","31","31","1151.33565497","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50",,"0","0","0","competitive",,"0.789994001389","1152.1257031","4.21000599861","1156.49327207","6","1162.49341106","0","1162.50861192","1164.24099112","1164.32759213","1167.33029199","0","1167.34601402","1171.55829597",
"sujeto_52c54ab9","1","1","32","32","1171.71370196","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m",,"1","1","1","competitive","left","0.779145002365","1172.49292612","4.22085499763","1176.88729501","2.92948818207","1179.81684494","3.07051181793","1182.93699408","1184.19942904","1184.27181506","1187.27473807","1","1187.29010797","1191.76599193",
"sujeto_52c54ab9","1","2","1","33","1376.04127502","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963",,"1","1","1","competitive","left","0.995544910431","1377.03692603","4.00445508957","1381.20780206","2.18284916878","1383.39068604","3.81715083122","1387.24720192","1388.34229207","1388.43000603","1391.43295813","1","1391.44976497","1397.37736011","1191.78170109"
"sujeto_52c54ab9","1","2","2","34","1397.55177307","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2",,"1","1","1","competitive","left","0.778175830841","1398.33002901","4.22182416916","1402.70513105","4.08881902695","1406.79401207","1.91118097305","1408.75790215","1410.21028399","1410.2921021","1413.29311395","1","1413.31162691","1416.74127293",
"sujeto_52c54ab9","1","2","3","35","1416.89451599","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917",,"0","0","1","competitive","right","1.04559993744","1417.9402051","3.95440006256","1422.06355691","3.38252806664","1425.44612813","2.61747193336","1428.10173607","1429.7434051","1429.81826401","1432.82025409","0","1432.83751798","1438.53427792",
"sujeto_52c54ab9","1","2","4","36","1438.68800712","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4",,"1","1","1","competitive","right","0.865309000015","1439.55339503","4.13469099998","1443.86042213","3.9238820076","1447.78434396","2.0761179924","1449.91187906","1451.04498291","1451.13101196","1454.1332531","1","1454.14903808","1459.79886198",
"sujeto_52c54ab9","1","2","5","37","1459.94650006","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.23796606064","1461.18452597","3.76203393936","1465.13830304","2.59423398972","1467.73257804","3.40576601028","1471.17495704","1472.62917495","1472.70767808","1475.71031594","1","1475.72667503","1482.64760113",
"sujeto_52c54ab9","1","2","6","38","1482.79661512","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77",,"1","1","0","competitive","left","0.990051984787","1483.78674197","4.00994801521","1487.96740198","1.90631604195","1489.87378001","4.09368395805","1494.01919913","1495.672997","1495.75282812","1498.75525904","1","1498.77226114","1505.2352941",
"sujeto_52c54ab9","1","2","7","39","1505.4075551","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32",,"1","1","0","competitive","right","0.975333929062","1506.38294101","4.02466607094","1510.57824802","2.75769591331","1513.33600593","3.24230408669","1516.63014197","1518.4589541","1518.54968596","1521.550493","1","1521.56740808","1523.71327901",
"sujeto_52c54ab9","1","2","8","40","1523.86800408","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela",,"0","0","1","competitive","right","1.19015002251","1525.05828214","3.80984997749","1529.03860402","3.38351893425","1532.42216396","2.61648106575","1535.09007812","1536.39946413","1536.47554493","1539.47831511","0","1539.49396706","1545.85327601",
"sujeto_52c54ab9","1","2","9","41","1546.01045704","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512",,"1","1","1","competitive","right","0.879832983017","1546.890347","4.12016701698","1551.16458106","3.0917570591","1554.25638604","2.9082429409","1557.21826792","1558.62128806","1558.70342207","1561.70627093","1","1561.72217202","1564.71027899",
"sujeto_52c54ab9","1","2","10","42","1564.8721931","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil",,"0","0","0","individual","right","1.12224006653","1565.99448395","3.87775993347","1570.04058003","3.16550898552","1573.20613694","2.83449101448","1576.07959199","1577.965271","1578.01453805","1581.0173161","0","1581.03225994","1584.34228706",
"sujeto_52c54ab9","1","2","11","43","1584.48272514","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33",,"0","0","1","competitive","left","0.65819311142","1585.14101696","4.34180688858","1589.63725114","3.77343511581","1593.4107511","2.22656488419","1595.68891191","1597.39026308","1597.47491503","1600.47727704","0","1600.49238014","1605.21862793",
"sujeto_52c54ab9","1","2","12","44","1605.36186194","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton",,"0","0","0","competitive","left","1.37796998024","1606.73989701","3.62203001976","1610.51416993","3.17666006088","1613.69087195","2.82333993912","1616.56543207","1617.80827904","1617.88394713","1620.88628197","0","1620.90273905","1628.89785194",
"sujeto_52c54ab9","1","2","13","45","1629.05499005","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20",,"0","0","1","competitive","right","0.818078041077","1629.87314701","4.18192195892","1634.22564912","2.53839707375","1636.764112","3.46160292625","1640.29588699","1642.05737591","1642.13263392","1645.13529611","0","1645.14978504","1651.10525894",
"sujeto_52c54ab9","1","2","14","46","1651.25021696","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5",,"0","0","1","competitive","left","0.93710899353","1652.18738508","4.06289100647","1656.40526414","2.42200303078","1658.82731009","3.57799696922","1662.45728898","1663.74939513","1663.82473397","1666.8260181","0","1666.84417295","1674.66524696",
"sujeto_52c54ab9","1","2","15","47","1674.81395793","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43",,"1","1","0","competitive","right","0.762563943863","1675.576581","4.23743605614","1679.98347998","3.07505607605","1683.058599","2.92494392395","1686.03463697","1687.31331897","1687.390095","1690.392313","1","1690.40658402","1697.05732608",
"sujeto_52c54ab9","1","2","16","48","1697.20749307","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62",,"0","0","1","competitive","right","1.31924200058","1698.52681208","3.68075799942","1702.37856102","2.33412098885","1704.71272898","3.66587901115","1708.41545892","1709.42230892","1709.49983501","1712.50231814","0","1712.51757407","1717.979316",
"sujeto_52c54ab9","1","2","17","49","1718.12058997","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42",,"0","0","1","competitive","right","0.840259075165","1718.96090508","4.15974092484","1723.30589414","1.96702694893","1725.27298594","4.03297305107","1729.34328508","1730.71932507","1730.80797505","1733.81093407","0","1733.82889795","1738.2137661",
"sujeto_52c54ab9","1","2","18","50","1738.38030005","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10",,"1","1","1","competitive","left","0.630748033524","1739.0111351","4.36925196648","1743.58297992","2.90510892868","1746.48813105","3.09489107132","1749.63513613","1751.07334805","1751.15332007","1754.156286","1","1754.17273593","1760.32926297",
"sujeto_52c54ab9","1","2","19","51","1760.47632504","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228",,"1","1","1","competitive","right","0.721928119659","1761.19830608","4.27807188034","1765.64341593","3.14487910271","1768.78833795","2.85512089729","1771.68174314","1772.98725104","1773.06475806","1776.06768608","1","1776.08424091","1778.45928502",
"sujeto_52c54ab9","1","2","20","52","1778.61757207","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22",,"1","1","1","competitive","right","0.847902059555","1779.46552801","4.15209794044","1783.78696203","1.33567881584","1785.12270498","4.66432118416","1789.84147096","1791.133358","1791.20743895","1794.21036911","1","1794.22633195","1801.53776598",
"sujeto_52c54ab9","1","2","21","53","1801.68173409","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7",,"1","1","1","competitive","left","1.27491497993","1802.95672798","3.72508502007","1806.85087299","1.60476589203","1808.45569992","4.39523410797","1812.90164208","1814.14531302","1814.22082496","1817.22327614","1","1817.23787403","1823.33831811",
"sujeto_52c54ab9","1","2","22","54","1823.49255896","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3",,"0","0","1","competitive","right","0.944285869598","1824.43691897","4.0557141304","1828.66195703","2.60178184509","1831.263834","3.39821815491","1834.71594596","1836.65452099","1836.73206711","1839.73497391","0","1839.75193405","1846.32142711",
"sujeto_52c54ab9","1","2","23","55","1846.46964502","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002",,"0","0","0","competitive","right","0.62341094017","1847.09313393","4.37658905983","1851.64022899","3.94186592102","1855.58213592","2.05813407898","1857.69249392","1859.55449104","1859.64465404","1862.64760113","0","1862.66317391","1870.05628705",
"sujeto_52c54ab9","1","2","24","56","1870.21535897","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me",,"0","0","0","competitive","right","1.1228890419","1871.33829904","3.8771109581","1875.38705301","2.7772769928","1878.16437411","3.2227230072","1881.42415714","1882.822294","1882.90755701","1885.91027498","0","1885.92527914","1890.09285998",
"sujeto_52c54ab9","1","2","25","57","1890.24288511","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123",,"0","0","0","competitive","left","0.590630054474","1890.83359408","4.40936994553","1895.41359806","2.77690815926","1898.19056892","3.22309184074","1901.450243","1902.93108511","1903.01654601","1906.01925302","0","1906.03521013","1908.3549881",
"sujeto_52c54ab9","1","2","26","58","1908.553617","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","individual","left","0.695042848587","1909.248734","4.30495715141","1913.7400701","2.80560302734","1916.54571509","3.19439697266","1919.79162192","1921.358145","1921.41124701","1924.41415811","1","1924.42974114","1927.46250391",
"sujeto_52c54ab9","1","2","27","59","1927.61257792","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta",,"0","0","1","competitive","right","0.997213125229","1928.60986614","4.00278687477","1932.78092003","3.11087584496","1935.89185309","2.88912415504","1938.82074714","1940.31175804","1940.40398407","1943.40696812","0","1943.42248011","1945.52131796",
"sujeto_52c54ab9","1","2","28","60","1945.67383814","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206",,"0","0","1","competitive","right","1.18213105202","1946.85604191","3.81786894798","1950.85782909","3.16019415855","1954.01806498","2.83980584145","1956.89519596","1958.16529608","1958.24573302","1961.24873209","0","1961.26471996","1969.10225201",
"sujeto_52c54ab9","1","2","29","61","1969.25096297","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad",,"0","0","0","competitive","left","2.76720690727","1972.01825213","2.23279309273","1974.42047811","3.4307410717","1977.85128093","2.5692589283","1980.45793009","1982.44925904","1982.52516603","1985.52810407","0","1985.54427314","1993.53514004",
"sujeto_52c54ab9","1","2","30","62","1993.69807911","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts",,"0","0","1","competitive","right","0.731418132782","1994.42957807","4.26858186722","1998.86579204","2.38462710381","2001.25047898","3.61537289619","2004.91863108","2006.10345912","2006.18724704","2009.18931699","0","2009.20669913","2016.39069295",
"sujeto_52c54ab9","1","2","31","63","2016.54201007","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo",,"1","1","1","competitive","left","0.7466340065","2017.288697","4.2533659935","2021.7113421","4.19729304314","2025.90869808","1.80270695686","2027.75055695","2029.61325908","2029.69931412","2032.70227194","1","2032.71869397","2035.84028006",
"sujeto_52c54ab9","1","2","32","64","2035.98603392","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000",,"1","1","1","competitive","left","0.676723003387","2036.66283298","4.32327699661","2041.15692091","1.99986600876","2043.15683293","4.00013399124","2047.20956612","2048.24312496","2048.32613897","2051.32831407","1","2051.34471107","2056.45374799",
"sujeto_52c54ab9","1","3","1","65","2187.47939801","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil",,"1","1","0","competitive","right","1.11116480827","2188.59060693","3.88883519173","2192.63499713","3.23554992676","2195.87060809","2.76445007324","2198.68563795","2200.018332","2200.104002","2203.10699296","1","2203.12122798","2210.84759593","2056.46921396"
"sujeto_52c54ab9","1","3","2","66","2210.99278712","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos",,"0","0","1","competitive","left","0.874130964279","2211.86697507","4.12586903572","2216.14602113","3.22471809387","2219.37079906","2.77528190613","2222.19644809","2223.94687009","2224.03068495","2227.03360891","0","2227.04824996","2233.31960511",
"sujeto_52c54ab9","1","3","3","67","2233.46709895","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","0.633828878403","2234.100981","4.3661711216","2238.64306211","2.78680491447","2241.42992711","3.21319508553","2244.69242406","2246.33844399","2246.42748404","2249.43052506","1","2249.44568205","2252.81300998",
"sujeto_52c54ab9","1","3","4","68","2252.96421409","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón",,"1","1","0","competitive",,"0.853821992874","2253.81811404","4.14617800713","2258.1363461","6","2264.13647699","0","2264.15121198","2265.32155108","2265.40462112","2268.4076221","0","2268.42189407","2271.283746",
"sujeto_52c54ab9","1","3","5","69","2271.43938899","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto",,"0","0","0","competitive","left","0.837779998779","2272.27728009","4.16222000122","2276.59391212","3.19114208221","2279.785115","2.80885791779","2282.64557505","2284.59932113","2284.68107891","2287.68403792","0","2287.69849896","2294.16253114",
"sujeto_52c54ab9","1","3","6","70","2294.29965901","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno",,"1","1","1","competitive","right","0.937606811523","2295.23734403","4.06239318848","2299.473526","4.20167994499","2303.67525196","1.79832005501","2305.52415204","2307.06896496","2307.14105797","2310.14405704","1","2310.15854311","2312.36371899",
"sujeto_52c54ab9","1","3","7","71","2312.51027107","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia",,"1","1","1","competitive","left","0.685184001923","2313.19551206","4.31481599808","2317.68310094","3.19721508026","2320.88038301","2.80278491974","2323.73437309","2324.98699903","2325.06831598","2328.07127905","1","2328.08575797","2331.99754",
"sujeto_52c54ab9","1","3","8","72","2332.13507009","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito",,"1","1","0","competitive","right","0.888446092606","2333.02357006","4.11155390739","2337.29415798","3.53930687904","2340.83351111","2.46069312096","2343.34490395","2344.92505193","2344.99562192","2347.99858809","1","2348.01289511","2352.94198608",
"sujeto_52c54ab9","1","3","9","73","2353.08161998","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook",,"1","1","0","competitive","right","1.07109189034","2354.15279198","3.92890810966","2358.25373793","2.48188090324","2360.73566103","3.51811909676","2364.30345893","2366.22083402","2366.30485296","2369.30784106","1","2369.32373214","2372.25823092",
"sujeto_52c54ab9","1","3","10","74","2372.40734911","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923",,"1","1","1","competitive","right","0.847426176071","2373.25484991","4.15257382393","2377.58219194","3.2405769825","2380.82283902","2.7594230175","2383.63187003","2385.52935791","2385.61727595","2388.62026095","1","2388.63503098","2391.29114413",
"sujeto_52c54ab9","1","3","11","75","2391.43642306","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4",,"0","0","1","competitive","left","1.05745005608","2392.49392509","3.94254994392","2396.59106708","2.69840312004","2399.28955603","3.30159687996","2402.641155","2404.12433004","2404.21020603","2407.21323395","0","2407.22765112","2410.87172294",
"sujeto_52c54ab9","1","3","12","76","2411.01251101","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5",,"0","0","1","competitive","left","0.624614953995","2411.63719797","4.37538504601","2416.16348195","2.65947794914","2418.82302403","3.34052205086","2422.1977191","2423.64182806","2423.716573","2426.71957493","0","2426.73419213","2432.85136604",
"sujeto_52c54ab9","1","3","13","77","2433.00219798","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán",,"0","0","1","competitive","left","1.59791183472","2434.60019493","3.40208816528","2438.17994213","3.05521011353","2441.23524714","2.94478988647","2444.22979093","2445.54287601","2445.61493802","2448.61795998","0","2448.63258314","2456.61472702",
"sujeto_52c54ab9","1","3","14","78","2456.75041509","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856",,"0","0","0","competitive","right","0.802908182144","2457.55337405","4.19709181786","2461.92641902","3.44881796837","2465.37530708","2.55118203163","2467.97653699","2469.03283405","2469.11020398","2472.11316991","0","2472.12785292","2478.77567196",
