"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_b3dd3930","1","1","12","12","881.084738016","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","0.418408155441","881.503249884","4.58159184456","886.257071018","2.45812821388","888.71526885","3.54187178612","892.307749033","893.680484056","893.758725882","896.761713982","0","896.776382923","899.548506021",""
"sujeto_b3dd3930","1","1","13","13","899.677651882","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","0.806635856628","900.484353065","4.19336414337","904.882998943","2.46935391426","907.352427959","3.53064608574","910.933429003","912.012681007","912.085645914","915.088644981","0","915.102510929","918.943534851",""
"sujeto_b3dd3930","1","1","14","14","919.069967031","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","0.73752617836","919.807538033","4.26247382164","924.225353003","3.34125113487","927.566668034","2.65874886513","930.277608871","931.735414982","931.811784983","934.814743996","1","934.829805851","942.60273695",""
"sujeto_b3dd3930","1","1","15","15","942.734976053","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","0.698801040649","943.433842897","4.30119895935","947.902886868","3.02199912071","950.924932957","2.97800087929","953.953274965","955.002090931","955.072033882","958.075011969","1","958.08916688","964.776507854",""
"sujeto_b3dd3930","1","1","16","16","964.910724878","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","right","0.622464895248","965.533258915","4.37753510475","970.084456921","3.72165203094","973.80617094","2.27834796906","976.134971857","977.874928951","977.953724861","980.956709862","0","980.970857859","984.431382895",""
"sujeto_b3dd3930","1","1","17","17","984.590941906","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","0.790274858475","985.381262064","4.20972514153","989.744062901","2.91618490219","992.660290003","3.08381509781","995.795105934","996.834095001","996.913339853","999.916285992","0","999.930332899","1004.74000788",""
"sujeto_b3dd3930","1","1","18","18","1004.87137699","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","competitive","left","0.683111906052","1005.55456805","4.31688809395","1010.03689098","4.05657887459","1014.09351087","1.94342112541","1016.07302499","1018.02915406","1018.10731792","1021.11032104","0","1021.12522793","1024.72779298",""
"sujeto_b3dd3930","1","1","19","19","1024.87602401","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","0.727694034576","1025.60379004","4.27230596542","1030.04905796","3.48765206337","1033.53678107","2.51234793663","1036.10044909","1037.844491","1037.91852593","1040.92151308","1","1040.93580008","1045.41023993",""
"sujeto_b3dd3930","1","1","20","20","1045.53901291","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","0.632859945297","1046.1719749","4.3671400547","1050.70966792","3.22023105621","1053.92994595","2.77976894379","1056.76110387","1058.70040607","1058.77880001","1061.78178191","1","1061.79597998","1066.02451491",""
"sujeto_b3dd3930","1","1","21","21","1066.14790988","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","0.792151927948","1066.94013","4.20784807205","1071.30430198","3.08582806587","1074.39018989","2.91417193413","1077.35528803","1078.87016106","1078.95687795","1081.95987797","0","1081.97383499","1089.09649301",""
"sujeto_b3dd3930","1","1","22","22","1089.22558904","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","left","0.558757781982","1089.78451085","4.44124221802","1094.38107085","3.22033905983","1097.60144997","2.77966094017","1100.43401599","1101.67613697","1101.75193286","1104.75486708","0","1104.76890302","1108.005229",""
"sujeto_b3dd3930","1","1","23","23","1108.17214489","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","left","1.0063688755","1109.1785779","3.9936311245","1113.34346795","4.07017302513","1117.41368008","1.92982697487","1119.3944149","1120.65564299","1120.72856688","1123.73153591","1","1123.74558806","1127.5445199",""
"sujeto_b3dd3930","1","1","24","24","1127.68067288","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","0.869117975235","1128.54985595","4.13088202477","1132.83676195","3.78102493286","1136.61782789","2.21897506714","1138.88755393","1140.64828897","1140.7215209","1143.72451591","0","1143.73958087","1150.474684",""
"sujeto_b3dd3930","1","1","25","25","1150.60898805","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","competitive","right","1.0800101757","1151.68907499","3.9199898243","1155.76550508","4.30854392052","1160.07411098","1.69145607948","1161.79957891","1163.79484701","1163.86686897","1166.86986804","1","1166.88490486","1172.42769408",""
"sujeto_b3dd3930","1","1","26","26","1172.58978891","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","individual","left","0.756460905075","1173.34632587","4.24353909492","1177.72406101","2.27623915672","1180.00036097","3.72376084328","1183.775702","1185.13370585","1185.17748785","1188.17972708","1","1188.19486308","1190.229563",""
"sujeto_b3dd3930","1","1","27","27","1190.36337686","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","1.5431060791","1191.90654993","3.4568939209","1195.50318408","3.96131110191","1199.46456289","2.03868889809","1201.53766489","1203.29230595","1203.37136793","1206.37435603","1","1206.38963103","1213.78598905",""
"sujeto_b3dd3930","1","1","28","28","1213.92362785","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","0.834114074707","1214.75781703","4.16588592529","1219.08146501","3.31632614136","1222.39783096","2.68367385864","1225.13260388","1226.24365687","1226.31698298","1229.31995606","0","1229.33418703","1236.05668902",""
"sujeto_b3dd3930","1","1","29","29","1236.18571305","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","left","1.6002600193","1237.78604794","3.3997399807","1241.34389496","5.68416786194","1247.02810788","0.315832138062","1247.3956089","1248.99416995","1249.07873797","1252.08172488","1","1252.09675503","1255.56737685",""
"sujeto_b3dd3930","1","1","30","30","1255.7150259","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","right","0.505542993546","1256.22062087","4.49445700645","1260.86730409","3.94092202187","1264.80828786","2.05907797813","1266.91999292","1268.35193801","1268.43847489","1271.44146109","0","1271.455621","1277.624053",""
"sujeto_b3dd3930","1","1","31","31","1277.77301502","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","1.01940608025","1278.79249406","3.98059391975","1282.91589689","3.6055688858","1286.52151108","2.3944311142","1288.96677208","1290.69918394","1290.78412199","1293.78710604","0","1293.80141902","1298.01369905",""
"sujeto_b3dd3930","1","1","32","32","1298.18679595","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","left","0.631847143173","1298.81874204","4.36815285683","1303.37617803","3.68451690674","1307.0607419","2.31548309326","1309.42750001","1310.68992901","1310.76189399","1313.76487589","1","1313.77804589","1318.25398088",""
"sujeto_b3dd3930","1","2","1","33","1453.33408403","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","left","1.63929104805","1454.97341704","3.36070895195","1458.47477388","2.63870692253","1461.11354303","3.36129307747","1464.52473593","1465.62051392","1465.70989895","1468.71289706","1","1468.72694302","1474.65452194","1318.26545691"
"sujeto_b3dd3930","1","2","2","34","1474.79786301","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","left","0.597753047943","1475.39565897","4.40224695206","1479.95223403","3.32442808151","1483.27672887","2.67557191849","1486.00257897","1487.45497203","1487.53763103","1490.54060006","1","1490.55487895","1493.98475289",""
"sujeto_b3dd3930","1","2","3","35","1494.12470388","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","left","1.52211904526","1495.64686489","3.47788095474","1499.27991486","3.11097598076","1502.39095592","2.88902401924","1505.31354189","1506.95525002","1507.03155708","1510.03451395","0","1510.04855895","1515.74452686",""
"sujeto_b3dd3930","1","2","4","36","1515.88323188","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","0.730813980103","1516.61409092","4.2691860199","1521.05604291","2.91110801697","1523.96720004","3.08889198303","1527.09147","1528.22453308","1528.31010795","1531.31251097","1","1531.32650089","1536.97630906",""
"sujeto_b3dd3930","1","2","5","37","1537.1115489","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","1.01079893112","1538.12239194","3.98920106888","1542.26531196","2.17304110527","1544.43842292","3.82695889473","1548.31741095","1549.771631","1549.85284591","1552.8558259","1","1552.86939788","1559.79036593",""
"sujeto_b3dd3930","1","2","6","38","1559.95685196","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","0.609704017639","1560.56662107","4.39029598236","1565.09669995","3.04595398903","1568.14271808","2.95404601097","1571.131037","1572.7848599","1572.86576295","1575.86875296","1","1575.88283396","1582.34585404",""
"sujeto_b3dd3930","1","2","7","39","1582.48695302","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","0.81498003006","1583.30200887","4.18501996994","1587.64240003","3.38851809502","1591.03095889","2.61148190498","1593.69248605","1595.52052498","1595.59375095","1598.59674597","1","1598.61180401","1600.75801587",""
"sujeto_b3dd3930","1","2","8","40","1600.89808297","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","left","0.672956943512","1601.57115006","4.32704305649","1606.06708002","3.70201992989","1609.76914096","2.29798007011","1612.11884689","1613.42819285","1613.50400901","1616.50696898","0","1616.52089691","1622.88061786",""
"sujeto_b3dd3930","1","2","9","41","1623.00553393","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","right","0.603760957718","1623.60936189","4.39623904228","1628.176651","3.09071707726","1631.26743603","2.90928292274","1634.22961807","1635.63339686","1635.71378708","1638.71677589","1","1638.73193002","1641.7204659",""
"sujeto_b3dd3930","1","2","10","42","1641.84959888","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","0.742909908295","1642.59257507","4.25709009171","1647.00612903","3.74246501923","1650.74866295","2.25753498077","1653.04091096","1654.92692995","1655.00907588","1658.01206398","0","1658.02623487","1661.33648205",""
"sujeto_b3dd3930","1","2","11","43","1661.46173787","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","right","0.714966058731","1662.17677093","4.28503394127","1666.61642504","3.35538601875","1669.97187185","2.64461398125","1672.66821885","1674.37046289","1674.451581","1677.45457888","0","1677.46942997","1682.19245005",""
"sujeto_b3dd3930","1","2","12","44","1682.3216269","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","0.656373023987","1682.97805095","4.34362697601","1687.45876789","3.25331401825","1690.71213198","2.74668598175","1693.51102686","1694.75413609","1694.82905793","1697.8320179","0","1697.84603","1705.84117889",""
"sujeto_b3dd3930","1","2","13","45","1705.98510695","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","0.749080896378","1706.73423195","4.25091910362","1711.15747309","2.83687210083","1713.99441004","3.16312789917","1717.20759606","1718.96913195","1719.04227901","1722.04520893","0","1722.06024885","1728.015975",""
"sujeto_b3dd3930","1","2","14","46","1728.16512609","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","0.872329950333","1729.03749895","4.12767004967","1733.30248785","1.75406002998","1735.05658793","4.24593997002","1739.35191488","1740.64406991","1740.72092795","1743.7239089","0","1743.73808408","1751.55253887",""
"sujeto_b3dd3930","1","2","15","47","1751.69072294","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","left","1.40504693985","1753.09581804","3.59495306015","1756.83080387","2.67998504639","1759.51085901","3.32001495361","1762.86492395","1764.14357185","1764.21680999","1767.21978998","1","1767.23396897","1773.88486385",""
"sujeto_b3dd3930","1","2","16","48","1774.01931286","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","competitive","left","0.725655078888","1774.745013","4.27434492111","1779.17627788","2.38375902176","1781.56010604","3.61624097824","1785.22645998","1786.233531","1786.31200099","1789.31495786","0","1789.32886696","1794.79090285",""
"sujeto_b3dd3930","1","2","17","49","1794.9335649","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","right","2.62866187096","1797.56227088","2.37133812904","1800.12086201","2.14137911797","1802.26227999","3.85862088203","1806.17038488","1807.54642487","1807.62175608","1810.62476087","0","1810.63897896","1815.02769995",""
"sujeto_b3dd3930","1","2","18","50","1815.19046402","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","right","0.862016201019","1816.05252886","4.13798379898","1820.34786606","2.96369099617","1823.31159687","3.03630900383","1826.39836097","1827.83665109","1827.91708493","1830.92007995","1","1830.93419003","1837.09101987",""
"sujeto_b3dd3930","1","2","19","51","1837.218611","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","0.731137037277","1837.94982195","4.26886296272","1842.37541509","2.84133195877","1845.21678805","3.15866804123","1848.42646408","1849.73202896","1849.81099892","1852.81398106","1","1852.8290689","1855.20471001",""
"sujeto_b3dd3930","1","2","20","52","1855.33088303","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","0.793042182922","1856.12399292","4.20695781708","1860.48450494","2.25443291664","1862.73898101","3.74556708336","1866.53625298","1867.82840395","1867.90462589","1870.90760899","1","1870.92167902","1878.23315287",""
"sujeto_b3dd3930","1","2","21","53","1878.377599","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","0.807553052902","1879.18522406","4.1924469471","1883.52785087","2.26635408401","1885.79427505","3.73364591599","1889.57993793","1890.82363486","1890.89828396","1893.90125489","1","1893.91549397","1900.01796103",""
"sujeto_b3dd3930","1","2","22","54","1900.15105104","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","0.673956155777","1900.82509589","4.32604384422","1905.30912495","2.96539187431","1908.27455807","3.03460812569","1911.36138391","1913.29998994","1913.37822604","1916.38122487","0","1916.39544201","1922.96498489",""
"sujeto_b3dd3930","1","2","23","55","1923.13442588","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","right","0.663287878036","1923.797791","4.33671212196","1928.3040719","2.95063281059","1931.25474405","3.04936718941","1934.35496187","1936.21699286","1936.28950286","1939.29251289","0","1939.30772686","1946.70138693",""
"sujeto_b3dd3930","1","2","24","56","1946.85954785","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","right","0.729419946671","1947.58901191","4.27058005333","1952.01713395","2.80089998245","1954.81810308","3.19910001755","1958.06775308","1959.46629286","1959.53633308","1962.53933191","0","1962.55333996","1966.72415304",""
"sujeto_b3dd3930","1","2","25","57","1966.85471106","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","right","0.738517999649","1967.59327698","4.26148200035","1972.0083499","3.8659029007","1975.87431407","2.1340970993","1978.06016397","1979.54101896","1979.61165905","1982.61464691","0","1982.629704","1984.94948506",""
"sujeto_b3dd3930","1","2","26","58","1985.08107305","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.12428402901","1986.20543599","3.87571597099","1990.23720908","3.21923208237","1993.45650101","2.78076791763","1996.28750801","1997.85402107","1997.93919086","2000.94220686","1","2000.95643497","2003.98925805",""
"sujeto_b3dd3930","1","2","27","59","2004.141366","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","left","0.894218206406","2005.03562808","4.10578179359","2009.29663205","1.31299114227","2010.60966396","4.68700885773","2015.34682298","2016.83785105","2016.91644406","2019.91945505","0","2019.93335891","2022.03282785",""
"sujeto_b3dd3930","1","2","28","60","2022.16783404","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","left","0.574002027512","2022.74188685","4.42599797249","2027.32013392","1.6616768837","2028.98187208","4.3383231163","2033.35647297","2034.62751198","2034.70729089","2037.71027303","0","2037.72438407","2045.56209493",""
"sujeto_b3dd3930","1","2","29","61","2045.88315392","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","0.75287103653","2046.63607192","4.24712896347","2051.0356369","4.45649695396","2055.49219608","1.54350304604","2057.07019591","2059.06187701","2059.13803506","2062.14046288","0","2062.15583301","2070.14453602",""
"sujeto_b3dd3930","1","2","30","62","2070.32807207","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","left","0.609311103821","2070.93745208","4.39068889618","2075.49870491","3.58266997337","2079.08144307","2.41733002663","2081.54937196","2082.73422885","2082.81742501","2085.82036185","0","2085.83460689","2093.01864791",""
"sujeto_b3dd3930","1","2","31","63","2093.15700603","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","competitive","left","0.665591001511","2093.82266998","4.33440899849","2098.3266809","3.87895298004","2102.20569801","2.12104701996","2104.36160493","2106.22513103","2106.29565692","2109.29862404","1","2109.31376886","2112.43606591",""
"sujeto_b3dd3930","1","2","32","64","2112.60137391","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","left","2.3444788456","2114.9459219","2.6555211544","2117.75425005","2.20665812492","2119.96096897","3.79334187508","2123.80483794","2124.83843589","2124.90633607","2127.90929699","1","2127.924263","2133.03331304",""
"sujeto_b3dd3930","1","3","1","65","2268.43246603","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","right","0.815109014511","2269.24761796","4.18489098549","2273.586272","3.012373209","2276.59868693","2.987626791","2279.62024999","2280.95353293","2281.02203703","2284.02453494","1","2284.03880286","2291.76516795","2133.04461789"
"sujeto_b3dd3930","1","3","2","66","2291.924052","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","right","0.77978014946","2292.70389605","4.22021985054","2297.09786296","3.47617483139","2300.57410407","2.52382516861","2303.13260293","2304.883003","2304.96701789","2307.96996307","0","2307.98532104","2314.25666404",""
"sujeto_b3dd3930","1","3","3","67","2314.403548","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","0.787619113922","2315.19124293","4.21238088608","2319.5773499","2.6578950882","2322.23530793","3.3421049118","2325.62781596","2327.27382994","2327.346277","2330.34846807","1","2330.36329699","2333.73064494",""
"sujeto_b3dd3930","1","3","4","68","2333.86353993","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","competitive","left","0.846827983856","2334.71043301","4.15317201614","2339.01711988","3.64330196381","2342.66048408","2.35669803619","2345.05299497","2346.22327685","2346.30518198","2349.30818892","1","2349.32221389","2352.18405485",""
"sujeto_b3dd3930","1","3","5","69","2352.32304406","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","0.702542066574","2353.02565098","4.29745793343","2357.49738193","3.7502849102","2361.24770594","2.2497150898","2363.54744291","2365.5015409","2365.58250189","2368.5854609","0","2368.59973192","2375.06050706",""
"sujeto_b3dd3930","1","3","6","70","2375.18471193","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","right","0.576133966446","2375.7609129","4.42386603355","2380.34193993","4.04395985603","2384.38594604","1.95604014397","2386.37708187","2387.92187285","2387.99445486","2390.99744201","1","2391.01154399","2393.21670604",""
"sujeto_b3dd3930","1","3","7","71","2393.36225104","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","competitive","left","0.656795978546","2394.01915288","4.34320402145","2398.51835489","2.75871109962","2401.27713203","3.24128890038","2404.56936908","2405.82196498","2405.90356898","2408.90655088","1","2408.92147398","2412.83325505",""
"sujeto_b3dd3930","1","3","8","72","2412.97541499","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","0.669833183289","2413.64531803","4.33016681671","2418.16175604","4.33257699013","2422.49439406","1.66742300987","2424.213238","2425.79338408","2425.8640039","2428.86698794","1","2428.88116503","2433.81026006",""
"sujeto_b3dd3930","1","3","9","73","2433.95250201","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","right","0.699074029922","2434.65162492","4.30092597008","2439.10675097","3.87083792686","2442.97762895","2.12916207314","2445.15798497","2447.075387","2447.15800285","2450.16048098","1","2450.17667294","2453.10851288",""
"sujeto_b3dd3930","1","3","10","74","2453.24414396","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","competitive","left","0.72459602356","2453.96884608","4.27540397644","2458.41630507","3.11449503899","2461.53084397","2.88550496101","2464.46752501","2466.36450005","2466.45186996","2469.45481992","1","2469.46982002","2472.12590003",""
"sujeto_b3dd3930","1","3","11","75","2472.27086091","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","right","1.22405791283","2473.49496508","3.77594208717","2477.40725493","3.12773299217","2480.53505206","2.87226700783","2483.44210386","2484.92602396","2484.99393606","2487.99687886","0","2488.01096892","2491.65506792",""
"sujeto_b3dd3930","1","3","12","76","2491.81343889","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","left","0.657681941986","2492.4711659","4.34231805801","2496.98656297","3.06763482094","2500.05423903","2.93236517906","2503.03703594","2504.48111701","2504.55616903","2507.55913591","0","2507.57335496","2513.69053602",""
"sujeto_b3dd3930","1","3","13","77","2513.82950687","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","competitive","left","0.69692492485","2514.52650404","4.30307507515","2518.99799991","4.10744595528","2523.1055069","1.89255404472","2525.050421","2526.36345792","2526.43406487","2529.43704391","0","2529.45100808","2537.43314695",""
"sujeto_b3dd3930","1","3","14","78","2537.56897306","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","competitive","left","0.752726078033","2538.32174587","4.24727392197","2542.72722793","3.09750699997","2545.82477999","2.90249300003","2548.77771807","2549.83405805","2549.91289687","2552.91588902","0","2552.93000793","2559.57651901",""
