"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_5fecb1ee","1","1","11","11","228.823255062","direct","3","1","3","¿Cuál es la menor temperatura 
registrada en Uruguay?","-5.4","-7.4","","0","0","1","competitive","right","1.21514582634","230.038465977","3.78485417366","233.981895208","4.48995113373","238.471904039","1.51004886627","240.032917976","241.714706182","241.800619125","244.803615093","0","244.818973064","248.552259207",""
"sujeto_5fecb1ee","1","1","12","12","248.704223156","inverse","2","1","2","¿Cuantos años hace que 
se fundó facebook?","18","17","","0","0","0","competitive","left","1.47430896759","250.178577185","3.52569103241","253.858338118","4.03245997429","257.890832186","1.96754002571","259.90992713","261.282668114","261.36098218","264.363785028","0","264.37847209","267.153156996",""
"sujeto_5fecb1ee","1","1","13","13","267.296895027","direct","1","1","4","¿Cuál animal es más
 pesado en promedio?","Rinoceronte","Hipopotamo","","0","0","0","competitive","right","2.10752701759","269.404465199","2.89247298241","272.453742027","4.16304397583","276.616847038","1.83695602417","278.53832221","279.61760211","279.68991518","282.69286418","0","282.707295179","286.548266172",""
"sujeto_5fecb1ee","1","1","14","14","286.676411152","inverse","1","1","2","¿Qué personaje de dragon ball 
murió más veces?","Chaoz","Krillin","","1","1","0","competitive","right","0.971904039383","287.648433208","4.02809596062","291.831200123","3.68229722977","295.51355505","2.31770277023","297.882152081","299.339941025","299.416990995","302.419942141","1","302.434190035","310.207064152",""
"sujeto_5fecb1ee","1","1","15","15","310.335538149","direct","3","1","2","La universidad de oxford. 
existe desde:","1096","1249","","1","1","0","competitive","right","1.27065610886","311.606256008","3.72934389114","315.473605156","2.62974500656","318.103408098","3.37025499344","321.507956982","322.556714058","322.626283169","325.62927103","1","325.643899202","332.334720135",""
"sujeto_5fecb1ee","1","1","16","16","332.482223034","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","competitive","right","2.60078001022","335.083065033","2.39921998978","337.654095173","5.22799301147","342.882141113","0.772006988525","343.691645145","345.431658983","345.508375168","348.511307001","0","348.525881052","351.986321211",""
"sujeto_5fecb1ee","1","1","17","17","352.111005068","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","1.5444688797","353.655516148","3.4555311203","357.26723814","3.01646018028","360.283759117","2.98353981972","363.317958117","364.356966019","364.435697079","367.438690186","0","367.454333067","372.264006138",""
"sujeto_5fecb1ee","1","1","18","18","372.406548023","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","3.65449690819","376.061087132","1.34550309181","377.5615592","5.12069892883","382.682317019","0.879301071167","383.613940001","385.569778204","385.614127159","388.617119074","0","388.631426096","392.23399806",""
"sujeto_5fecb1ee","1","1","19","19","392.366966009","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","competitive","right","4.23158502579","396.598592997","0.768414974213","397.53828907","3.35227704048","400.890605211","2.64772295952","403.588879108","405.332942009","405.406740189","408.409687042","1","408.425282001","412.899690151",""
"sujeto_5fecb1ee","1","1","20","20","413.042697191","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","3.36118602753","416.40392518","1.63881397247","418.199819088","2.51911020279","420.718984127","3.48088979721","424.250884056","426.190152168","426.269088984","429.272006989","1","429.286682129","433.515454054",""
"sujeto_5fecb1ee","1","1","21","21","433.65447402","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.64572000504","435.300260067","3.35427999496","438.810860157","2.75240397453","441.563321114","3.24759602547","444.861075163","446.375965118","446.463092089","449.466111183","0","449.480587006","456.598213196",""
"sujeto_5fecb1ee","1","1","22","22","456.732269049","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","right","1.54920887947","458.281540155","3.45079112053","461.889437199","1.93805599213","463.827531099","4.06194400787","467.939521074","469.181653023","469.259958029","472.262934208","0","472.275258064","475.511511087",""
"sujeto_5fecb1ee","1","1","23","23","475.644143105","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","right","1.787514925","477.431737185","3.212485075","480.815186977","4.40651297569","485.221740007","1.59348702431","486.866419077","488.127590179","488.199577093","491.202575207","1","491.217266083","495.019043207",""
"sujeto_5fecb1ee","1","1","24","24","495.155335188","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","left","1.98843693733","497.143836975","3.01156306267","500.309442043","3.37734889984","503.686851025","2.62265110016","506.360867977","508.121601105","508.195469141","511.198449135","0","511.213038206","517.948081017",""
"sujeto_5fecb1ee","1","1","25","25","518.083718061","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","individual","left","4.48518395424","522.568963051","0.514816045761","523.254801989","5.96314501762","529.217986107","0.0368549823761","529.306987047","531.302231073","531.340809107","534.343772173","1","534.358120203","539.900864124",""
"sujeto_5fecb1ee","1","1","26","26","540.056182146","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","right","1.93980407715","541.996037006","3.06019592285","545.216313124","2.39764118195","547.61401701","3.60235881805","551.250114202","552.607791185","552.685269117","555.688259125","1","555.702586174","557.73726511",""
"sujeto_5fecb1ee","1","1","27","27","557.872934103","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","1.82505989075","559.698063135","3.17494010925","563.04243207","3.45352602005","566.496024132","2.54647397995","569.092931986","570.847526073","570.927928209","573.930875063","1","573.944498062","581.340826035",""
"sujeto_5fecb1ee","1","1","28","28","581.479612112","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","1.71932482719","583.198975086","3.28067517281","586.637681007","4.17422294617","590.811942101","1.82577705383","592.688153028","593.799232006","593.872282028","596.875270128","0","596.888897181","603.611397028",""
"sujeto_5fecb1ee","1","1","29","29","603.741163015","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","2.40870904922","606.149936199","2.59129095078","608.899114132","3.42375707626","612.322932005","2.57624292374","614.949542046","616.548051119","616.634461164","619.637467146","1","619.651890039","623.1224792",""
"sujeto_5fecb1ee","1","1","30","30","623.253755093","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","left","1.06810688972","624.321905136","3.93189311028","628.406629086","5.38215088844","633.788819075","0.617849111557","634.45946312","635.891483068","635.975684166","638.978615046","0","638.99360013","645.162018061",""
"sujeto_5fecb1ee","1","1","31","31","645.294573069","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","competitive","left","1.50414991379","646.798787117","3.49585008621","650.435986042","2.78162097931","653.217694044","3.21837902069","656.487781048","658.220188141","658.304471016","661.307427168","0","661.322566986","665.534796",""
"sujeto_5fecb1ee","1","1","32","32","665.673749208","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","competitive","right","1.60685110092","667.280697107","3.39314889908","670.846765041","2.70174002647","673.548564196","3.29825997353","676.897912979","678.160309076","678.249175072","681.252190113","1","681.26593709","685.741892099",""
"sujeto_5fecb1ee","1","2","1","33","819.320217133","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","competitive","left","2.95966219902","822.279941082","2.04033780098","824.473132133","3.31665921211","827.789852142","2.68334078789","830.525112152","831.620938063","831.692803144","834.695758104","1","834.710113049","840.63766098","685.754253149"
"sujeto_5fecb1ee","1","2","2","34","840.760550976","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","competitive","right","1.77102398872","842.531616211","3.22897601128","845.918850183","2.73361611366","848.652525187","3.26638388634","851.968585014","853.421004057","853.503629208","856.506596088","1","856.521216154","859.951137066",""
"sujeto_5fecb1ee","1","2","3","35","860.090457201","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","competitive","right","0.9498898983","861.040410042","4.0501101017","865.245238066","3.95685601234","869.202147007","2.04314398766","871.295519114","872.937236071","873.012704134","876.015701056","0","876.03008914","881.727676153",""
"sujeto_5fecb1ee","1","2","4","36","881.865420103","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","right","1.75157380104","883.617060184","3.24842619896","887.022608995","3.23823404312","890.260881186","2.76176595688","893.072720051","894.205826998","894.290992975","897.293958187","1","897.308274031","902.958089113",""
"sujeto_5fecb1ee","1","2","5","37","903.10950613","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","0.755717039108","903.86532712","4.24428296089","908.264031172","1.54344296455","909.807511091","4.45655703545","914.314073086","915.768269062","915.850165129","918.853178024","1","918.866889","925.787881136",""
"sujeto_5fecb1ee","1","2","6","38","925.918596029","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","1.35266780853","927.271306992","3.64733219147","931.060298204","4.1167910099","935.177154064","1.8832089901","937.111443996","938.765273094","938.846243143","941.849223137","1","941.863803148","948.326803207",""
"sujeto_5fecb1ee","1","2","7","39","948.464626074","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","individual","left","0.599356889725","949.064040184","4.40064311028","953.621711016","2.86308383942","956.484862089","3.13691616058","959.672792196","961.501560211","961.539906025","964.542885065","1","964.55854702","966.704758167",""
"sujeto_5fecb1ee","1","2","8","40","966.845612049","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","right","0.904012918472","967.749709129","4.09598708153","972.014325142","4.05312514305","976.067516088","1.94687485695","978.065133095","979.374509096","979.449355125","982.452324152","0","982.467585087","988.827314138",""
"sujeto_5fecb1ee","1","2","9","41","988.971451998","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","competitive","right","1.72673106194","990.698243141","3.27326893806","994.126235008","4.2717859745","998.398085117","1.7282140255","1000.17453814","1001.57827711","1001.65867901","1004.66168809","1","1004.67539811","1007.66394711",""
"sujeto_5fecb1ee","1","2","10","42","1007.79495001","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","left","1.27296710014","1009.06796002","3.72703289986","1012.95086312","4.07176113129","1017.02269316","1.92823886871","1018.99926209","1020.88532805","1020.96606302","1023.96905208","0","1023.98336506","1027.29385209",""
"sujeto_5fecb1ee","1","2","11","43","1027.4371531","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","left","0.89039683342","1028.32762098","4.10960316658","1032.59419513","4.20604515076","1036.80029321","1.79395484924","1038.64566612","1040.34794998","1040.42998815","1043.433002","0","1043.44736505","1048.17369604",""
"sujeto_5fecb1ee","1","2","12","44","1048.31461","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","right","1.49845290184","1049.81312513","3.50154709816","1053.47112417","5.34982991219","1058.82099915","0.650170087814","1059.52252507","1060.76566911","1060.83917904","1063.84214711","0","1063.85650921","1071.85167599",""
"sujeto_5fecb1ee","1","2","13","45","1071.99089217","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","left","1.13282299042","1073.12375808","3.86717700958","1077.1495111","3.97298502922","1081.12255502","2.02701497078","1083.19997621","1084.96140099","1085.0341332","1088.03712606","0","1088.05273509","1094.00845003",""
"sujeto_5fecb1ee","1","2","14","46","1094.15336013","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","right","1.50787401199","1095.66130018","3.49212598801","1099.29503298","5.04793095589","1104.34300399","0.952069044113","1105.32944703","1106.62157607","1106.69576216","1109.69876099","0","1109.71339607","1117.53472209",""
"sujeto_5fecb1ee","1","2","15","47","1117.68457699","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","1.16325187683","1118.84789205","3.83674812317","1122.83919311","3.33442997932","1126.17367101","2.66557002068","1128.88948917","1130.16812921","1130.25747299","1133.26039004","1","1133.275038","1139.92595911",""
"sujeto_5fecb1ee","1","2","16","48","1140.05925798","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","right","3.62906813622","1143.68838906","1.37093186378","1145.21451616","4.11861300468","1149.333184","1.88138699532","1151.25177002","1152.25887704","1152.30283403","1155.30574799","0","1155.32006311","1160.78204298",""
"sujeto_5fecb1ee","1","2","17","49","1160.92073512","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","right","0.630271196365","1161.55107117","4.36972880363","1166.07496119","2.22687411308","1168.30187917","3.77312588692","1172.12588501","1173.50188899","1173.57830119","1176.58129215","0","1176.59560704","1180.98438811",""
"sujeto_5fecb1ee","1","2","18","50","1181.13292599","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","competitive","left","1.44861602783","1182.5816102","3.55138397217","1186.287323","4.02601408958","1190.31337619","1.97398591042","1192.3209672","1193.7592442","1193.83944917","1196.84243798","1","1196.85714316","1203.0139432",""
"sujeto_5fecb1ee","1","2","19","51","1203.16119003","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","0.802337884903","1203.96359611","4.1976621151","1208.33161116","3.79927206039","1212.13093901","2.20072793961","1214.38211918","1215.68770003","1215.76620221","1218.76917005","1","1218.78399014","1221.15871811",""
"sujeto_5fecb1ee","1","2","20","52","1221.28501415","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","left","1.47767806053","1222.76273417","3.52232193947","1226.43847919","3.86310100555","1230.30165315","2.13689899445","1232.47385621","1233.76597905","1233.841645","1236.84459305","1","1236.85815716","1244.16959906",""
"sujeto_5fecb1ee","1","2","21","53","1244.31176114","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","1.68166518211","1245.99349117","3.31833481789","1249.46714807","3.52045297623","1252.98765707","2.47954702377","1255.51539612","1256.75911307","1256.83222699","1259.83475804","1","1259.85032511","1265.95278311",""
"sujeto_5fecb1ee","1","2","22","54","1266.0898881","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.71111989021","1267.80107617","3.28888010979","1271.24762702","3.39754891396","1274.64524102","2.60245108604","1277.29817414","1279.23679519","1279.31588507","1282.31888318","0","1282.33353519","1288.90306115",""
"sujeto_5fecb1ee","1","2","23","55","1289.03841901","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","right","0.789252996445","1289.82771611","4.21074700356","1294.20993805","3.56595492363","1297.77593803","2.43404507637","1300.26075101","1302.12278104","1302.19506502","1305.19806099","0","1305.21286702","1312.60652614",""
"sujeto_5fecb1ee","1","2","24","56","1312.74794602","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","competitive","right","0.997387886047","1313.74539804","4.00261211395","1317.90637803","5.19710588455","1323.10355115","0.802894115448","1323.95769119","1325.35626316","1325.44127512","1328.44426513","0","1328.45451808","1332.62535501",""
"sujeto_5fecb1ee","1","2","25","57","1332.75571299","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","","1.07511806488","1333.83090019","3.92488193512","1337.89882517","6","1343.89896512","0","1343.91536021","1345.39621401","1345.46848202","1348.471457","0","1348.48682213","1350.80660105",""
"sujeto_5fecb1ee","1","2","26","58","1350.94100904","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.68118095398","1352.62225199","3.31881904602","1356.11034703","2.21400499344","1358.32439113","3.78599500656","1362.16017008","1363.72666907","1363.81165004","1366.8145771","1","1366.8290112","1369.86177611",""
"sujeto_5fecb1ee","1","2","27","59","1370.014153","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","left","1.80237102509","1371.81655908","3.19762897491","1375.18734002","4.65144896507","1379.83884716","1.34855103493","1381.23847818","1382.72954106","1382.80578804","1385.80873108","0","1385.82319307","1387.92269206",""
"sujeto_5fecb1ee","1","2","28","60","1388.05770302","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","1.14818906784","1389.20592809","3.85181093216","1393.20908403","2.64902591705","1395.85817003","3.35097408295","1399.2612021","1400.53217602","1400.614187","1403.61710501","0","1403.63138509","1411.46910906",""
"sujeto_5fecb1ee","1","2","29","61","1411.59935403","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","1.05713391304","1412.65658212","3.94286608696","1416.7568922","4.47366309166","1421.23059416","1.52633690834","1422.80904508","1424.80066514","1424.87597919","1427.87891817","0","1427.89416909","1435.88498306",""
"sujeto_5fecb1ee","1","2","30","62","1436.03003716","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","right","3.78482294083","1439.81492305","1.21517705917","1441.18889308","3.85205984116","1445.04099107","2.14794015884","1447.23881316","1448.42366505","1448.50590706","1451.508811","0","1451.52350903","1458.70753407",""
"sujeto_5fecb1ee","1","2","31","63","1458.85792303","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","competitive","left","1.96838998795","1460.82639098","3.03161001205","1464.01470613","2.47658205032","1466.49135303","3.52341794968","1470.06842899","1471.93195319","1472.02028108","1475.0232501","1","1475.0378871","1478.1601882",""
"sujeto_5fecb1ee","1","2","32","64","1478.30729413","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","left","2.27120804787","1480.57854605","2.72879195213","1483.4737711","2.85183787346","1486.32570815","3.14816212654","1489.51177406","1490.54538298","1490.63006306","1493.63303208","1","1493.64730811","1498.7564261",""
"sujeto_5fecb1ee","1","3","1","65","1609.25663114","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","right","0.99222612381","1610.2489202","4.00777387619","1614.40866303","3.41021704674","1617.81894803","2.58978295326","1620.4441812","1621.77747416","1621.86158919","1624.86459017","1","1624.87916708","1632.60555315","1498.77393818"
"sujeto_5fecb1ee","1","3","2","66","1632.74684501","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","right","0.907188892365","1633.6540792","4.09281110764","1637.90769005","4.77933597565","1642.68709421","1.22066402435","1643.95975709","1645.71017098","1645.79361606","1648.79661202","0","1648.81129813","1655.08268213",""
"sujeto_5fecb1ee","1","3","3","67","1655.22988319","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","0.719305038452","1655.94929814","4.28069496155","1660.42066407","2.44152379036","1662.86224604","3.55847620964","1666.47086406","1668.11688018","1668.20553398","1671.2085042","1","1671.22322011","1674.5905602",""
"sujeto_5fecb1ee","1","3","4","68","1674.72512507","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","competitive","right","1.56215000153","1676.28734112","3.43784999847","1679.8803091","4.02695798874","1683.90733314","1.97304201126","1685.93154311","1687.10188198","1687.18208408","1690.18507719","1","1690.19935513","1693.06115913",""
"sujeto_5fecb1ee","1","3","5","69","1693.20143104","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","right","2.00383806229","1695.20531106","2.99616193771","1698.35729408","3.66696596146","1702.0243032","2.33303403854","1704.40781212","1706.36193204","1706.44201016","1709.44499302","0","1709.46070004","1715.92473102",""
"sujeto_5fecb1ee","1","3","6","70","1716.06122208","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","0.741160869598","1716.80244517","4.2588391304","1721.21819305","5.14518690109","1726.36342406","0.854813098907","1727.26973701","1728.81455612","1728.8872571","1731.89022207","1","1731.90487504","1734.11006212",""
"sujeto_5fecb1ee","1","3","7","71","1734.23983812","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","competitive","left","1.4655790329","1735.70549321","3.5344209671","1739.394526","4.8358669281","1744.23045611","1.1641330719","1745.44626498","1746.69888902","1746.78007102","1749.78306603","1","1749.79738498","1753.70918107",""
"sujeto_5fecb1ee","1","3","8","72","1753.8505621","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","","0.68491601944","1754.53552914","4.31508398056","1759.01668215","6","1765.01684117","0","1765.0340941","1766.61424804","1766.68727398","1769.69026613","0","1769.70479417","1774.63389921",""
"sujeto_5fecb1ee","1","3","9","73","1774.79207516","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","left","0.808459997177","1775.6006012","4.19154000282","1779.94868112","3.67077898979","1783.61952519","2.32922101021","1785.99987507","1787.91726398","1788.00106406","1791.00405407","1","1791.01869321","1793.95321512",""
"sujeto_5fecb1ee","1","3","10","74","1794.10439706","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","competitive","left","1.17810201645","1795.28254318","3.82189798355","1799.2582612","3.98219799995","1803.24052715","2.01780200005","1805.30928612","1807.2067461","1807.29384518","1810.29682016","1","1810.31126118","1812.96736717",""
"sujeto_5fecb1ee","1","3","11","75","1813.096488","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.17797207832","1814.27450204","3.82202792168","1818.24969006","2.68480181694","1820.9345541","3.31519818306","1824.30095506","1825.78492618","1825.8695662","1828.87255812","0","1828.886796","1832.53090906",""
"sujeto_5fecb1ee","1","3","12","76","1832.67146921","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","right","2.40296912193","1835.07448101","2.59703087807","1837.84318399","3.22827601433","1841.07149911","2.77172398567","1843.87946105","1845.32352805","1845.39777708","1848.40070009","0","1848.41533208","1854.53247714",""
"sujeto_5fecb1ee","1","3","13","77","1854.66657305","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","competitive","","0.807926893234","1855.47456503","4.19207310677","1859.82305813","6","1865.82321501","0","1865.83891106","1867.15199208","1867.22459817","1870.22758698","0","1870.242311","1878.22445107",""
"sujeto_5fecb1ee","1","3","14","78","1878.36045814","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","individual","left","2.76591014862","1881.12641215","2.23408985138","1883.51620507","3.02818083763","1886.54444599","2.97181916237","1889.56958604","1890.62590909","1890.67123818","1893.67169499","0","1893.68802404","1900.33583903",""
